left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
srd,0.3156853,0.02298673,0.026422303,0.0648781,0.038444333,0.0986122,0.024856267,0.037207786,0.021097302,0.01117453,0.034060378,0.020745829,0.03557358,0.03965262,0.036935907,0.036758766,0.018405993,0.007982006,0.08641998,0.022100065
srk,0.047784507,0.07172164,0.029256599,0.038448155,0.028935488,0.114484824,0.054203127,0.04539068,0.0063870456,0.07327221,0.03154972,0.011812374,0.031267766,0.051161144,0.051374424,0.048771024,0.050448917,0.036494717,0.090266936,0.08696866
srr,0.028749172,0.013852674,0.036066663,0.033599436,0.057379235,0.029404506,0.01710192,0.12477572,0.030237202,0.023425309,0.012174727,0.02717151,0.022094814,0.116275206,0.01774351,0.032578453,0.21559268,0.09392399,0.013983016,0.053870175
srs,0.020785656,0.05033182,0.18641992,0.010084372,0.08029276,0.079661176,0.05571808,0.042136967,0.033268396,0.020350369,0.10838799,0.039181985,0.028689401,0.033189006,0.00702505,0.06462012,0.02864118,0.031139877,0.039312493,0.04076339
sse,0.031468816,0.08043935,0.0133081,0.030118147,0.029524738,0.05577803,0.028646428,0.044623647,0.15756314,0.06334399,0.013755173,0.0275724,0.027349692,0.09144912,0.05191354,0.032216657,0.03598699,0.054807372,0.082686454,0.047448054
ssg,0.052997965,0.034472123,0.043862965,0.11039267,0.02433418,0.007869241,0.02058217,0.04622135,0.06514761,0.08676474,0.045235783,0.06059845,0.027474355,0.08423838,0.017996218,0.029823184,0.04193943,0.07901836,0.043717,0.0773138
ssk,0.017147979,0.009826968,0.08225526,0.06331223,0.02678455,0.048410013,0.04251192,0.019949252,0.037184447,0.08718537,0.086948246,0.026770508,0.046591196,0.12894346,0.05519065,0.099482596,0.053577196,0.019145975,0.024429105,0.02435303
ssw,0.020103728,0.16602197,0.061259817,0.0732778,0.046013877,0.023903167,0.03118253,0.030645208,0.051891364,0.025918616,0.042779088,0.11173907,0.013929772,0.027186722,0.044708803,0.048179034,0.04950713,0.020671746,0.057151552,0.05392892
sud,0.011205828,0.016431518,0.02350279,0.019015122,0.062068418,0.11314447,0.011225426,0.09772569,0.0126908105,0.040800698,0.05673315,0.0858967,0.02880278,0.22066082,0.030495906,0.113229014,0.0108859325,0.017622411,0.006674347,0.021188164
sum,0.019238342,0.1026522,0.030517265,0.12434406,0.022143703,0.0347519,0.022895869,0.04545161,0.16917484,0.038074844,0.020937853,0.023227688,0.07946541,0.022387415,0.04274385,0.05427906,0.032534614,0.043051593,0.03586539,0.036262468
suq,0.19404101,0.028587323,0.05408426,0.090631254,0.05721954,0.015288532,0.012917193,0.015715307,0.040829167,0.01344861,0.03299089,0.08821601,0.05305061,0.047729786,0.067019425,0.08380844,0.013637423,0.039129753,0.021901472,0.029754
suw,0.010365169,0.077711545,0.021774273,0.0699003,0.023062367,0.13866974,0.05162368,0.074061185,0.055286873,0.019909624,0.015900835,0.0151194455,0.07617389,0.06980349,0.08508227,0.031964917,0.054355484,0.013904637,0.090712935,0.0046173595
svm,0.028302884,0.07368213,0.036721766,0.038548715,0.05034582,0.026761888,0.034040384,0.02907151,0.05615633,0.025404474,0.043264713,0.07392673,0.045254447,0.04331254,0.07172296,0.02279727,0.05632183,0.011310751,0.049201246,0.18385161
svp,0.030053105,0.043217506,0.21430595,0.06725825,0.009378781,0.026136868,0.031756077,0.047821097,0.036892038,0.043523576,0.044200633,0.046337996,0.017116984,0.029423885,0.079311416,0.031429395,0.07748129,0.055261657,0.041074455,0.028019013
svy,0.08162436,0.100083016,0.025140483,0.023969581,0.019925375,0.015903145,0.12139745,0.06680628,0.01696647,0.21651965,0.039842017,0.027587662,0.06479899,0.013405944,0.057820823,0.017006053,0.021313155,0.021175096,0.020087823,0.02862666
swj,0.040139325,0.033212423,0.047246523,0.06267728,0.08661726,0.030921772,0.029144466,0.051975142,0.021939764,0.10514507,0.07640451,0.06384954,0.08946895,0.023792215,0.0465178,0.025921147,0.027960103,0.014757596,0.0978121,0.024496952
swn,0.08845188,0.06489763,0.04113969,0.005912989,0.024328144,0.01566949,0.035295993,0.026340527,0.06712768,0.021074492,0.0699326,0.05590936,0.05569485,0.028348215,0.0519581,0.10776642,0.029074065,0.1269461,0.0694637,0.014668029
sxf,0.055774104,0.12990548,0.050331064,0.054525092,0.048488446,0.01203335,0.01718067,0.03212631,0.099572904,0.014059239,0.072938345,0.015998995,0.029415367,0.05030116,0.04683798,0.09569639,0.09370417,0.017157348,0.019334668,0.044618845
sxh,0.015909368,0.01569577,0.017018609,0.017003909,0.006519192,0.013187229,0.083749086,0.022358263,0.026979182,0.06374735,0.018556712,0.014886483,0.023319492,0.019687258,0.04954224,0.020507269,0.009702375,0.042517323,0.46003705,0.059075966
sxi,0.005213088,0.05625126,0.019348755,0.08303738,0.010583418,0.20855932,0.029615853,0.04374637,0.038132586,0.030930605,0.037903834,0.027527323,0.033685915,0.013390049,0.036545064,0.19022973,0.03713897,0.039607625,0.016446754,0.042106137
sxm,0.016533429,0.054905348,0.014940823,0.12137155,0.006502754,0.025867242,0.032608952,0.07427654,0.008307751,0.084724195,0.13402426,0.031685594,0.03485785,0.14268516,0.028553814,0.061413772,0.028600387,0.044879746,0.032701943,0.020558853
sxn,0.020686544,0.06105185,0.024277454,0.051698495,0.09423099,0.044802,0.09059949,0.05075166,0.028551208,0.036900934,0.07564235,0.019317549,0.017510591,0.05955809,0.017850187,0.15641478,0.043241926,0.033043306,0.03501428,0.038856193
syb,0.015680334,0.02241826,0.022549948,0.18709955,0.024113588,0.016861636,0.08303216,0.017143738,0.046978883,0.09299469,0.04237843,0.019575736,0.019746974,0.10805536,0.026139952,0.074648,0.025508136,0.04753746,0.032234173,0.07530309
syq,0.0122344615,0.17784823,0.037880864,0.039540075,0.047935747,0.011285008,0.03940813,0.0095106,0.021467827,0.012298492,0.09568764,0.021217225,0.016742839,0.012606873,0.038135685,0.16687518,0.13464995,0.03273428,0.060190607,0.011750336
syy,0.2117965,0.026124148,0.02534836,0.010357854,0.045701854,0.029026216,0.02024284,0.023697432,0.014766075,0.028141968,0.04855972,0.12561402,0.07231278,0.02312533,0.022860909,0.027812116,0.04622697,0.08056126,0.063725874,0.05399787
sza,0.041576914,0.048537556,0.033529326,0.021326963,0.027842136,0.026414843,0.22612496,0.022461507,0.015207557,0.034984004,0.01715483,0.01573156,0.022916555,0.034616567,0.25843075,0.068904914,0.041502174,0.018964149,0.005930716,0.017841998
szd,0.029573651,0.020512212,0.10204552,0.049348414,0.026343599,0.043956608,0.017834717,0.027875446,0.023636006,0.14958832,0.03614725,0.10515828,0.009640079,0.04453966,0.045993257,0.049416557,0.0583139,0.03333583,0.09608886,0.030651923
szf,0.020494346,0.08056952,0.028330455,0.015243628,0.05691663,0.16829202,0.017078493,0.031712648,0.015934559,0.027717987,0.048302904,0.033197515,0.06734575,0.033823613,0.029612074,0.02567688,0.1275154,0.046064757,0.059552923,0.066617854
szo,0.059606995,0.0101716155,0.016247222,0.02022582,0.2264307,0.08412186,0.030584227,0.07136791,0.0050368397,0.113103755,0.062438544,0.021210987,0.0036054659,0.007382774,0.10923747,0.016106624,0.024059929,0.02228888,0.045394305,0.051377974
szr,0.028879484,0.077134535,0.016325114,0.057519168,0.10364649,0.026444675,0.06148488,0.026784396,0.053616595,0.11609715,0.04187227,0.033237055,0.072158165,0.009499376,0.03130083,0.06121262,0.0045014797,0.060314216,0.08611861,0.03185286
tag,0.12311473,0.004961308,0.09571722,0.01151759,0.103738144,0.03675762,0.07261169,0.07982522,0.035908885,0.08401166,0.0105898585,0.07157859,0.03293374,0.026947644,0.014795932,0.082878776,0.038370237,0.030252874,0.019244174,0.024244105
tas,0.026962703,0.038522135,0.13622174,0.033544164,0.100593105,0.07217203,0.02601934,0.047169305,0.03291744,0.020053886,0.08326198,0.019965736,0.016670408,0.0322213,0.02693486,0.043812938,0.058379184,0.06027814,0.07635862,0.047940962
tbo,0.019330453,0.028313145,0.12270537,0.059279334,0.0373081,0.04895365,0.045637902,0.028446155,0.036587175,0.021991797,0.13364486,0.028217977,0.058825277,0.007989691,0.048157364,0.03753462,0.08636332,0.055389978,0.059824456,0.035499364
tbs,0.06873326,0.0862528,0.050240003,0.0857204,0.039231807,0.015653929,0.020634545,0.013251126,0.05410923,0.02475717,0.026451282,0.013029521,0.07958571,0.0204938,0.07043092,0.11973118,0.01991241,0.040798403,0.06441234,0.08657016
tcj,0.051120274,0.03480127,0.02701233,0.01049887,0.04598026,0.014240414,0.010885176,0.03228073,0.07865072,0.081795156,0.2774745,0.017989164,0.030083777,0.041921686,0.023839617,0.05238767,0.0153428465,0.047067564,0.10218654,0.0044414904
tcm,0.039012637,0.02253185,0.09563885,0.06751899,0.029047843,0.037490297,0.03575998,0.052055717,0.04430857,0.041807298,0.062378414,0.050331254,0.051798392,0.033924397,0.12479827,0.031800188,0.05882536,0.06265614,0.024019402,0.03429618
tct,0.045395438,0.2668586,0.06819068,0.05087584,0.0077670054,0.058410663,0.06596151,0.024812367,0.10939093,0.0046017417,0.01924195,0.012920138,0.029372875,0.030030029,0.017447976,0.01486855,0.039599314,0.051813502,0.013712841,0.06872808
tcx,0.020310337,0.022640195,0.017487261,0.0072863516,0.03597618,0.02386457,0.10037235,0.038954552,0.051972512,0.024589634,0.19225256,0.20034671,0.031857405,0.017326973,0.05455352,0.018771391,0.023001451,0.034879494,0.0240643,0.059492312
tdd,0.01136854,0.027739875,0.04996467,0.15038992,0.045405217,0.12257786,0.01829201,0.018677581,0.05520909,0.008069476,0.0150147695,0.052047808,0.15181676,0.03766664,0.037881367,0.02444185,0.10874227,0.00555424,0.023035256,0.03610476
tdq,0.08485638,0.04145955,0.05628686,0.08857079,0.04460262,0.017682785,0.03990276,0.047984935,0.032596122,0.05124922,0.060439903,0.027241882,0.037651364,0.07351029,0.015936453,0.06275049,0.026188042,0.02532803,0.11804879,0.047712684
tdx,0.026687032,0.094669856,0.036137667,0.02752715,0.045717046,0.20326912,0.03500091,0.02189138,0.010348989,0.03561798,0.08199183,0.011504229,0.15342528,0.024779584,0.0034321495,0.034986626,0.04923358,0.071255445,0.012372039,0.020152058
tek,0.017637264,0.25688833,0.015446091,0.010457464,0.028040418,0.036258034,0.0045760823,0.07562302,0.060078975,0.06658578,0.026203606,0.024286974,0.02585441,0.07065412,0.048294872,0.07639744,0.01659101,0.008139785,0.10844942,0.02353687
tey,0.0325648,0.021297323,0.059738316,0.15877603,0.14998487,0.021960218,0.021894488,0.023859052,0.028427595,0.02226209,0.0074975654,0.030500352,0.08906721,0.049526688,0.022351317,0.047617093,0.025812807,0.026043352,0.026518328,0.13430046
tfu,0.06718249,0.05132271,0.026226168,0.024479251,0.01203925,0.03302988,0.17675859,0.12505282,0.049372688,0.02444827,0.031021174,0.017547721,0.06700124,0.015671654,0.07244995,0.02450363,0.02293775,0.030712973,0.04625208,0.08198965
tfv,0.03125501,0.017464101,0.042508725,0.04697342,0.16119798,0.042171218,0.049826942,0.033361997,0.02770171,0.018700028,0.033693105,0.050658274,0.027543003,0.04152821,0.010243565,0.02719408,0.01114223,0.1303852,0.019923728,0.17652743
tfw,0.057117697,0.030947521,0.041793138,0.0431933,0.04344018,0.029453322,0.055562768,0.0145814335,0.2463982,0.01592139,0.007472816,0.071892016,0.06506616,0.014642329,0.062063333,0.10423496,0.029562185,0.030670715,0.02066291,0.015323546
tfy,0.03215446,0.27072188,0.049694046,0.033833813,0.024664722,0.035560377,0.045142684,0.01954483,0.036072794,0.036288515,0.02552492,0.1384763,0.013600831,0.035130873,0.08991528,0.017302677,0.020323649,0.017637944,0.028927205,0.029482136
tgg,0.01105533,0.022023497,0.036851767,0.052836776,0.01002656,0.06394637,0.12825136,0.10461698,0.07442946,0.050394215,0.010383366,0.056484938,0.0036396272,0.03271405,0.0077511207,0.04180204,0.059593625,0.16613236,0.015749227,0.051317297
tgj,0.032640543,0.023320388,0.25233227,0.029843973,0.025276694,0.039037112,0.11009992,0.01884181,0.02131068,0.099789076,0.01823674,0.040406078,0.021035567,0.034852035,0.04583475,0.03752032,0.04031271,0.041655034,0.03427532,0.033378996
tgk,0.047928277,0.027363213,0.05974818,0.022528308,0.027353428,0.0572473,0.0057141776,0.056106407,0.024173077,0.06925147,0.059941787,0.0141164055,0.06524511,0.089090236,0.045384645,0.028158609,0.011242711,0.12216377,0.11433672,0.052906137
tgt,0.13651034,0.0186651,0.0110623855,0.002170497,0.009759313,0.013943449,0.032880854,0.11827446,0.04653852,0.019929321,0.04218086,0.05345488,0.024383625,0.08839156,0.056439474,0.06810271,0.060474582,0.057917256,0.078664295,0.060256448
tgw,0.012871023,0.06893922,0.036523584,0.015359931,0.035609465,0.041331913,0.03126041,0.06035838,0.095689565,0.065339446,0.022158809,0.14753684,0.07840438,0.07153184,0.018289473,0.0349334,0.024863116,0.0128680235,0.061397377,0.06473375
the,0.016137132,0.021086296,0.017168274,0.13803843,0.045145422,0.028544389,0.08105674,0.0191497,0.016070334,0.024807375,0.10919524,0.1299855,0.020920476,0.019661967,0.0145301735,0.11274389,0.025831085,0.023049511,0.05224959,0.08462857
thj,0.059493925,0.02429133,0.008121174,0.011660485,0.039730944,0.043159477,0.036632147,0.14077693,0.08999363,0.02196311,0.11857105,0.08025764,0.052022286,0.022958854,0.010456169,0.06988913,0.06595863,0.034484956,0.023531184,0.04604688
tij,0.03961287,0.065700844,0.0185756,0.018260894,0.06416706,0.03359631,0.012298015,0.083154105,0.01683213,0.01778308,0.04395246,0.04866121,0.06220161,0.08761479,0.03038896,0.21971124,0.018336846,0.08000612,0.03261807,0.006527758
tin,0.04295361,0.02103758,0.029660681,0.0029437374,0.054336324,0.041658137,0.078299254,0.041769974,0.08122261,0.099910535,0.10983581,0.03684523,0.03515642,0.049439393,0.008936594,0.038782585,0.019030433,0.07491058,0.029652456,0.10361807
tir,0.018386604,0.10164026,0.014013649,0.029806312,0.18544224,0.1308127,0.04768339,0.03396521,0.02677679,0.019745091,0.08302481,0.09588735,0.035333224,0.017957041,0.013851685,0.074608736,0.0049489895,0.008972152,0.01243766,0.044706065
tiw,0.09981274,0.020762147,0.032946944,0.11422281,0.063129954,0.030870453,0.02043956,0.025874821,0.05106814,0.026369449,0.0280053,0.025413942,0.15224041,0.1375561,0.04092739,0.020577347,0.02468281,0.025294421,0.04236049,0.017444825
tiz,0.05785112,0.007590298,0.01971762,0.01992355,0.026417343,0.0061074444,0.040523548,0.023513028,0.021027764,0.025702855,0.057708938,0.063319385,0.04340899,0.010867317,0.08963048,0.031333353,0.029680718,0.12206201,0.10724126,0.19637303
tjg,0.024888003,0.025847975,0.035262447,0.018019084,0.03285197,0.058468975,0.031467743,0.047749177,0.022729043,0.042718105,0.052415557,0.12220162,0.026342183,0.03251364,0.1279299,0.057521008,0.14308403,0.024148991,0.045495667,0.028344838
tjy,0.009053817,0.064771965,0.031285804,0.037289996,0.06125304,0.044806916,0.07788206,0.037678003,0.06738637,0.054712918,0.06831278,0.04451426,0.009974803,0.1401546,0.035266574,0.057808854,0.05042735,0.055747885,0.017075287,0.03459667
tjz,0.04948233,0.004378289,0.02749632,0.0032982705,0.0057006204,0.022694739,0.06985211,0.07867855,0.038016547,0.01453101,0.05015114,0.122961044,0.06444747,0.039290074,0.040349673,0.12563278,0.04228441,0.016652783,0.06975134,0.11435049
tki,0.10040775,0.060449194,0.09771532,0.028545924,0.03909014,0.08390807,0.055315245,0.04174816,0.05257074,0.03265074,0.021127561,0.035754163,0.017329443,0.039290223,0.09110477,0.041881796,0.024994953,0.06580413,0.007660837,0.062650844
tkt,0.06157804,0.048179746,0.092814706,0.05198052,0.03782273,0.0746037,0.046072133,0.025400646,0.04306716,0.036351312,0.041299973,0.015179431,0.025280925,0.09154518,0.04154278,0.07181781,0.05423231,0.050774597,0.055699974,0.034756172
tky,0.03090391,0.017748116,0.039171357,0.030807685,0.060272485,0.0042890212,0.034715466,0.042900294,0.023130817,0.011797948,0.023632107,0.1560798,0.05493496,0.05383035,0.03389975,0.1838917,0.044249803,0.07159501,0.045954484,0.036194976
tkz,0.044278085,0.047104996,0.046419177,0.034712225,0.04446204,0.03670548,0.03479214,0.08892069,0.035215456,0.030346453,0.11324129,0.0522014,0.048662268,0.042682964,0.059878413,0.048375614,0.049714647,0.052773222,0.065171756,0.024341675
tlb,0.049357064,0.031560764,0.01026766,0.08434138,0.043040913,0.04913957,0.034377646,0.05551706,0.060100734,0.044285093,0.07746056,0.03536071,0.016635876,0.06366385,0.021490725,0.069017835,0.06849486,0.028254686,0.13052453,0.02710848
tli,0.02298156,0.035356537,0.04938228,0.0378233,0.0445934,0.046480384,0.035653498,0.06695601,0.0846562,0.04095567,0.075021386,0.16610569,0.042278007,0.030317916,0.058929015,0.02229089,0.02335864,0.03376677,0.036772087,0.04632082
tlp,0.0696485,0.020194694,0.008539785,0.03319294,0.0067651835,0.025111519,0.033581115,0.07814882,0.21113113,0.03666434,0.028064396,0.05573111,0.02925951,0.007597325,0.043034505,0.008946003,0.034610644,0.04772213,0.18119949,0.040856943
tly,0.055801306,0.036750324,0.080678985,0.034006923,0.030645933,0.1376873,0.014719878,0.03359454,0.037107877,0.008178074,0.028608313,0.031881217,0.115112476,0.018394949,0.04364458,0.022280749,0.010844102,0.07277384,0.15243027,0.034858324
tmb,0.034299597,0.13442825,0.04293832,0.0047634235,0.04748532,0.074111365,0.073963955,0.029395277,0.017391331,0.078906305,0.030316493,0.0564504,0.03378464,0.043193348,0.035554577,0.019753633,0.097994275,0.03499734,0.017326174,0.092945956
tme,0.08397054,0.044707667,0.023229508,0.034735788,0.03614388,0.065520264,0.039652195,0.04266908,0.05846468,0.043679167,0.04771677,0.041785065,0.100461215,0.046111543,0.057075243,0.029491292,0.059698995,0.062172655,0.042690396,0.040024087
tmk,0.027685553,0.089034826,0.033721626,0.026274774,0.038078785,0.019816738,0.037762266,0.04508874,0.046197534,0.034402195,0.03610974,0.07152459,0.0782168,0.02716654,0.059797604,0.06468011,0.07532603,0.10750675,0.022637546,0.058971263
tmz,0.029666513,0.038644772,0.06271468,0.04754033,0.022307623,0.021704312,0.05565589,0.061499685,0.034177665,0.06639119,0.05106049,0.0510106,0.055687267,0.057206392,0.029679308,0.06674321,0.12861192,0.045428608,0.017702952,0.05656664
tnj,0.01756801,0.049200404,0.026288798,0.12980199,0.030365137,0.028525965,0.079713985,0.04213019,0.031635348,0.022197418,0.022135247,0.02568823,0.11623157,0.03276509,0.08303885,0.036746252,0.03876334,0.07481495,0.08131952,0.031069713
tns,0.019393109,0.022065215,0.020791704,0.11562726,0.16906092,0.018966366,0.060803227,0.07844422,0.047733918,0.017741958,0.029204503,0.050639544,0.1280986,0.033439055,0.06929114,0.008543386,0.018682497,0.026037006,0.010631093,0.054805227
toc,0.011209774,0.009550314,0.011639192,0.6159179,0.025545467,0.013478652,0.012667239,0.013714352,0.0073231324,0.0141570745,0.026130067,0.076865695,0.08115367,0.023411797,0.01610573,0.00789264,0.009431554,0.011509545,0.007966872,0.0043293433
toq,0.012399397,0.024778105,0.12754665,0.048508566,0.017713409,0.22085993,0.027021801,0.046205617,0.051445585,0.03054528,0.03210166,0.036907475,0.018457448,0.03996102,0.0039787726,0.032622565,0.051385246,0.11294445,0.015501235,0.049115848
tox,0.082205094,0.045701593,0.013059077,0.035695087,0.068127595,0.035939038,0.032426797,0.01617468,0.034625355,0.046779614,0.044200175,0.064768165,0.035048414,0.011795616,0.01645107,0.06274273,0.10448276,0.18863484,0.006085001,0.055057205
tpa,0.05521434,0.031093113,0.069690816,0.040730838,0.04759316,0.037970114,0.04000694,0.008129165,0.08993987,0.050106887,0.03975832,0.06765228,0.008532768,0.06818105,0.051906627,0.091622725,0.019298434,0.06433948,0.037998106,0.08023499
tpb,0.023021014,0.033272725,0.08893088,0.054760277,0.009252536,0.046339046,0.027691238,0.038358394,0.076480806,0.05760036,0.11800241,0.09526167,0.046956573,0.05234099,0.033775635,0.024439389,0.028415442,0.03115647,0.052044198,0.06189997
tpo,0.076763414,0.056974307,0.017497065,0.03942736,0.04618,0.036141142,0.03232569,0.0806308,0.12135553,0.0071630767,0.13799764,0.051086083,0.049799737,0.01409337,0.022262288,0.039645113,0.032252986,0.026119601,0.05474316,0.05754164
tpp,0.047988016,0.05894446,0.01704763,0.075438835,0.06996149,0.036949135,0.05194044,0.0750771,0.017970376,0.025040751,0.034296088,0.059461296,0.009896402,0.084456675,0.033193957,0.06394634,0.030834446,0.029168898,0.020634795,0.15775295
tpz,0.026885847,0.022665212,0.047354646,0.022918008,0.04189869,0.02433017,0.0111554675,0.087511994,0.03482561,0.052116692,0.005740372,0.12362339,0.02723108,0.017150626,0.037965823,0.06839589,0.07763636,0.12098799,0.12000469,0.029601373
tqa,0.018354245,0.13897829,0.050017547,0.017872065,0.03655338,0.033447232,0.027660422,0.016946519,0.08293041,0.024978936,0.0044651357,0.07426525,0.033489525,0.10511605,0.03148243,0.054330684,0.034019537,0.025018457,0.085855946,0.10421795
tqc,0.02975175,0.02822094,0.037830506,0.039376557,0.026408847,0.04432644,0.044473697,0.02244379,0.073173136,0.10679018,0.034353398,0.036462545,0.07237194,0.011562187,0.062174197,0.035444047,0.08521246,0.0238055,0.16283384,0.02298405
tqe,0.020190258,0.052284643,0.118184805,0.033371262,0.07204093,0.015479469,0.0427287,0.021136226,0.029435584,0.009684126,0.039971445,0.01207736,0.23074056,0.019082136,0.021107964,0.08262445,0.013313509,0.067170136,0.08323624,0.016140187
tqi,0.03808228,0.035343923,0.025856687,0.025758069,0.067554116,0.076901294,0.019203177,0.2942149,0.06794672,0.06533396,0.030186934,0.027342029,0.03458066,0.019348392,0.037880924,0.013028773,0.03053409,0.028199872,0.03673193,0.025971321
tqm,0.035327468,0.032112665,0.022410156,0.09499072,0.0033202195,0.06947538,0.16213766,0.013677951,0.046249513,0.10979497,0.044772346,0.033637553,0.054427776,0.0048961374,0.024874179,0.04422716,0.028780395,0.08931816,0.04008219,0.045487426
tqo,0.0118237315,0.07287571,0.069871165,0.02839326,0.053925652,0.005154061,0.02681234,0.033670295,0.2585096,0.04202461,0.03567641,0.034813125,0.022670822,0.058128197,0.024876384,0.028502345,0.071503356,0.052745532,0.036156733,0.031866707
tqz,0.052137554,0.11335388,0.026973614,0.071663864,0.014454264,0.018749887,0.038458057,0.007142692,0.13475345,0.027351728,0.04442329,0.052784823,0.010960145,0.031171227,0.0058463863,0.028365308,0.036038455,0.088736475,0.1670266,0.029608293
tre,0.015040378,0.03055124,0.06812862,0.017404985,0.12093315,0.044342864,0.021526642,0.04928598,0.048267905,0.006091486,0.028489653,0.015973901,0.025020303,0.019051213,0.25130537,0.071497135,0.018219512,0.03794725,0.09592306,0.014999418
tru,0.07468157,0.031521548,0.019428452,0.04737674,0.0078473445,0.010131321,0.011272456,0.025164375,0.17306055,0.062906474,0.04700779,0.024198115,0.057351954,0.064487986,0.088906884,0.01788869,0.036900267,0.041364968,0.03538763,0.123114906
trx,0.035184756,0.087765686,0.036508918,0.051100593,0.039550126,0.018017702,0.075174816,0.028389243,0.019485278,0.039842192,0.1337369,0.082967766,0.03124446,0.023523366,0.093283996,0.024751736,0.08682737,0.020443473,0.040064596,0.032137003
tsp,0.04003988,0.075874105,0.093349285,0.024890276,0.06321038,0.07769566,0.02469397,0.017659582,0.15254511,0.043308236,0.043457266,0.045116805,0.007782073,0.038300414,0.06539955,0.005802446,0.053712476,0.06026545,0.049083695,0.017813394
tsr,0.20050828,0.078286275,0.034240533,0.068852894,0.019802578,0.030598681,0.047480796,0.01306863,0.037308663,0.027396364,0.006896187,0.03293861,0.04377969,0.08648133,0.07473272,0.03776543,0.011811101,0.08491924,0.037803095,0.025328945
tss,0.04800538,0.012126367,0.045713007,0.055788632,0.07625622,0.031795584,0.054235175,0.008321609,0.15018608,0.16161305,0.05335929,0.031913415,0.07310972,0.026325135,0.04304942,0.020296758,0.033544242,0.03843747,0.013344207,0.02257928
ttd,0.052869614,0.13713178,0.023111075,0.05466257,0.013682948,0.07929147,0.057168774,0.0920131,0.03874141,0.04415917,0.022809584,0.014814701,0.063609086,0.09733095,0.03994065,0.055454798,0.03222931,0.042977814,0.015297884,0.022703288
tti,0.083429076,0.013761709,0.1642574,0.029982444,0.0295347,0.037785653,0.05435277,0.030762201,0.027713152,0.031701934,0.035453282,0.01369588,0.022258535,0.07644931,0.042248845,0.05182206,0.07610686,0.08911038,0.05053212,0.03904183
ttl,0.04249175,0.09255425,0.022989253,0.02906267,0.048198257,0.049157485,0.024889685,0.05882357,0.037576336,0.011923328,0.062447432,0.13491906,0.060242593,0.00950022,0.04407365,0.049914274,0.020712156,0.1279454,0.050019335,0.02255931
ttq,0.027519245,0.075605065,0.04443477,0.056123655,0.019100195,0.039789025,0.008702294,0.02336439,0.07864634,0.063362144,0.030880611,0.016663209,0.08421176,0.15148532,0.023891002,0.021480389,0.0400143,0.08638623,0.05250087,0.055839214
tui,0.021853603,0.011678213,0.009667044,0.019349331,0.012227013,0.027908992,0.007843264,0.393458,0.010002184,0.047117494,0.03317334,0.013302914,0.020692883,0.008589121,0.01160538,0.05409224,0.040595844,0.21381971,0.021757392,0.021265982
tvg,0.0922529,0.121685795,0.02962337,0.021060169,0.013447584,0.13216051,0.054237995,0.05852459,0.018065304,0.076790415,0.04188,0.041214395,0.042447492,0.058088563,0.033780273,0.01897413,0.009896341,0.049475,0.050977018,0.03541817
tvo,0.0779003,0.04649559,0.064852886,0.07135949,0.0486859,0.024973035,0.03829467,0.044053026,0.05798771,0.048401613,0.03388932,0.04180954,0.062116016,0.046297386,0.034086112,0.09172838,0.057911083,0.039650276,0.02004853,0.04945916
tvx,0.13179283,0.02907717,0.020355051,0.01428034,0.026347252,0.022557305,0.020185186,0.05541523,0.017285552,0.014816387,0.0331416,0.031228932,0.0035312742,0.016614798,0.092478104,0.06468082,0.030628217,0.022331296,0.3336861,0.01956657
tvz,0.04848116,0.00923588,0.034047652,0.031009639,0.043776713,0.021945344,0.038264554,0.015590902,0.12011161,0.07091257,0.20307703,0.032105565,0.06418514,0.043847755,0.042813506,0.026638012,0.062765315,0.039511506,0.035310738,0.016369296
twn,0.030525664,0.01222147,0.054003682,0.009707512,0.057701655,0.047722224,0.04762759,0.118319124,0.024083162,0.017096719,0.08227585,0.0529062,0.01911394,0.10971005,0.024595363,0.1242992,0.055999756,0.024367768,0.042600647,0.045122366
txg,0.06359497,0.032109518,0.059125517,0.04706675,0.057644084,0.009337095,0.04113816,0.00916069,0.02565744,0.092512965,0.0044053625,0.004933278,0.11465734,0.28472185,0.04936693,0.023884399,0.024596576,0.030687047,0.013938869,0.011461124
txj,0.02574985,0.046236906,0.029202389,0.022864578,0.012287664,0.054321088,0.11180558,0.10921787,0.02974155,0.05273826,0.013228461,0.08584575,0.047018886,0.101688884,0.015311552,0.04459043,0.089493796,0.01271299,0.021576475,0.074367054
txk,0.01696222,0.24461362,0.0625985,0.03979786,0.038459137,0.040757295,0.023371408,0.0049809883,0.010102458,0.008925184,0.048425797,0.030361233,0.031961832,0.059385482,0.14826041,0.053446338,0.013564092,0.039528593,0.02380483,0.06069274
txl,0.17721461,0.107323565,0.025313921,0.009806097,0.03935867,0.018109957,0.005800821,0.059713043,0.047460727,0.04679457,0.08260548,0.10507136,0.059394024,0.08924313,0.007931236,0.015880914,0.042140245,0.03324495,0.010682079,0.016910588
txm,0.07214649,0.016177682,0.028862765,0.035890628,0.022684988,0.028823992,0.06093029,0.038003493,0.017444467,0.17443217,0.0313999,0.019297687,0.049787294,0.026581656,0.24124146,0.010118991,0.051956743,0.014682341,0.03092111,0.028615965
