left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
wst,0.028461885,0.016996989,0.06436014,0.049972173,0.043802377,0.033318706,0.04253306,0.06459515,0.029132452,0.10843239,0.025007749,0.0834461,0.06674476,0.048048355,0.06093445,0.037241068,0.06331921,0.038381144,0.036930397,0.058341417
wtm,0.03468203,0.23356394,0.034302738,0.040688742,0.035202697,0.046627942,0.035546206,0.034678787,0.037855044,0.037007514,0.03167201,0.049105704,0.041768722,0.03667919,0.036443662,0.044296153,0.043791145,0.049579978,0.042090166,0.05441771
wtv,0.046493895,0.059599087,0.095538236,0.02209773,0.042165972,0.12557445,0.028449962,0.054010056,0.033485528,0.03687623,0.020298602,0.04336502,0.075710505,0.041989457,0.0650488,0.03401469,0.06047937,0.02887534,0.05059107,0.035336006
wue,0.080037855,0.053618506,0.027020404,0.04129472,0.02956051,0.025948126,0.029241828,0.04403666,0.02777688,0.025207488,0.03261321,0.047930885,0.07032356,0.03497887,0.028051995,0.021573374,0.10215941,0.035108466,0.1923566,0.051160622
wug,0.075913094,0.056667138,0.048467975,0.045129683,0.05051743,0.051839516,0.04068209,0.03240789,0.023208246,0.041475378,0.037951626,0.039865915,0.10301175,0.039540377,0.0749946,0.03698461,0.05513857,0.04165924,0.043693576,0.060851328
wui,0.052761223,0.031471286,0.046797406,0.035983212,0.011636499,0.04249311,0.022709372,0.056499954,0.06651157,0.036383085,0.03625117,0.03680799,0.038265895,0.0717509,0.041064657,0.025970772,0.05276497,0.14208554,0.112821884,0.038969498
wuj,0.041670103,0.055161227,0.030683102,0.06426229,0.041071236,0.03411841,0.049178082,0.058199547,0.051287625,0.03959794,0.04398461,0.034561228,0.026165713,0.03952759,0.044334587,0.046439398,0.16286345,0.032075867,0.060142577,0.044675395
wul,0.044500906,0.018740518,0.11202007,0.03585909,0.09855623,0.028844092,0.046076596,0.047950383,0.031659365,0.041204568,0.072506435,0.03286487,0.022609992,0.040166352,0.029916707,0.119240984,0.04918874,0.054478303,0.029129544,0.044486225
wvh,0.049053706,0.06416749,0.03450204,0.052271448,0.033433236,0.0623635,0.027245604,0.037345897,0.02773347,0.06707725,0.070182934,0.04370318,0.06986322,0.056974143,0.045183938,0.035897598,0.0911614,0.035612077,0.035581302,0.06064654
wwi,0.06277845,0.037002128,0.082765855,0.031868566,0.04181615,0.03710466,0.030095125,0.067089975,0.08189804,0.05053142,0.04967751,0.04454588,0.052893274,0.034789715,0.04405847,0.03606407,0.054144625,0.04806509,0.08336151,0.029449565
wwk,0.092732936,0.0317832,0.04028702,0.0788615,0.08509192,0.046372212,0.03749451,0.07497712,0.033392474,0.077076755,0.02713906,0.03619942,0.041915163,0.050954092,0.024858145,0.055754445,0.026927462,0.050417934,0.05045339,0.037311267
wws,0.03345609,0.05228217,0.056458466,0.08501212,0.03232101,0.04054713,0.023402827,0.038181454,0.032642715,0.04543218,0.041677225,0.037328213,0.021792613,0.1395797,0.048396297,0.05816754,0.04704944,0.050355762,0.08332376,0.032593235
wwy,0.042410582,0.06392109,0.061828554,0.049159393,0.052345823,0.02911138,0.043604434,0.03188723,0.01781109,0.051039822,0.054550447,0.0963819,0.041220862,0.02980705,0.048444558,0.03424329,0.11393956,0.042179897,0.041653696,0.054459363
wxb,0.053873423,0.041574277,0.0677152,0.03344864,0.103651814,0.04024467,0.04734657,0.112997204,0.037045218,0.04825428,0.043484766,0.036861487,0.041288275,0.031944383,0.032276604,0.049737435,0.04419812,0.051206734,0.039287847,0.043562952
wxj,0.0383052,0.031860426,0.048898187,0.04311778,0.08569282,0.049111325,0.033866696,0.03260752,0.035498537,0.06995544,0.119421385,0.034049578,0.038152702,0.04389503,0.052859843,0.050431952,0.069057696,0.04531029,0.03764571,0.040261824
wxm,0.04786415,0.05900853,0.038879085,0.06441427,0.06476434,0.028559139,0.027003545,0.027520115,0.08618415,0.07001762,0.04889892,0.065690726,0.04100788,0.029649604,0.025636356,0.08525251,0.041991293,0.049095873,0.06960919,0.028952727
wxx,0.039856344,0.0348969,0.048375864,0.041421257,0.04311627,0.0444093,0.034397222,0.03483296,0.07005757,0.038722083,0.05451493,0.043108642,0.06841039,0.031104794,0.04884741,0.040589467,0.060759246,0.025150135,0.07693148,0.120497696
wye,0.040994342,0.042729273,0.044287995,0.056001585,0.084263116,0.047046788,0.037925944,0.04421911,0.05963797,0.087998435,0.05015939,0.04981107,0.038475525,0.0677113,0.065684535,0.042091798,0.041024096,0.021167671,0.052207503,0.026562558
wyo,0.06268066,0.07854284,0.083863355,0.040958107,0.044194967,0.1373244,0.038900778,0.03791311,0.031766724,0.0779091,0.044518422,0.07214823,0.04972623,0.029740278,0.021854704,0.034516167,0.024901576,0.036076732,0.01457418,0.037889455
wys,0.03213522,0.06720467,0.025028778,0.052934397,0.0091853235,0.040052142,0.19130369,0.07138999,0.038254626,0.022862315,0.017158736,0.1509057,0.028630441,0.033744078,0.05065095,0.032190494,0.019966232,0.06813557,0.024513468,0.023753228
xak,0.053308323,0.034330364,0.06766497,0.027167037,0.075408444,0.039107088,0.029483462,0.058033757,0.046275757,0.051236704,0.045610737,0.14904946,0.034380082,0.03675973,0.030642772,0.025813283,0.04371004,0.034523226,0.039828457,0.07766636
xam,0.05309952,0.033166297,0.0211119,0.13961725,0.016249627,0.056229193,0.075652875,0.07598603,0.038026173,0.08221041,0.058275912,0.03601872,0.050969385,0.0769625,0.026859205,0.04590441,0.03259759,0.02116557,0.0426478,0.01724972
xbd,0.054828014,0.031247092,0.06250234,0.06301375,0.046944443,0.029044874,0.037981957,0.032079484,0.056913167,0.06086827,0.022104276,0.02549495,0.028527167,0.028656652,0.12461614,0.09462711,0.041775536,0.055086195,0.04503462,0.05865395
xbm,0.059898537,0.08318764,0.06793576,0.06593483,0.051930908,0.07211949,0.033570573,0.02854215,0.04265544,0.028765928,0.0904819,0.023430748,0.056781594,0.04179704,0.030416628,0.04514973,0.04326317,0.045852922,0.05151181,0.03677323
xbp,0.076422624,0.029542755,0.029664576,0.040066067,0.027196025,0.04543961,0.032578513,0.020029698,0.021275574,0.1629345,0.029851539,0.016878625,0.068865836,0.058970276,0.027439108,0.16246533,0.032233123,0.042074934,0.028026037,0.048045345
xbw,0.022757046,0.035211977,0.028395316,0.019599594,0.022261208,0.0328824,0.03131816,0.04331668,0.23612182,0.03171604,0.09365759,0.06365575,0.025615226,0.028304562,0.023157643,0.03453551,0.020243187,0.080711395,0.10358987,0.022948978
xcd,0.058583807,0.046367016,0.03265415,0.07730494,0.06792828,0.04097552,0.017451236,0.14717054,0.0282495,0.028806116,0.026645977,0.04729082,0.10227538,0.055874262,0.023010448,0.05797889,0.025569115,0.037362315,0.04137285,0.0371288
xce,0.030908046,0.046358455,0.064723216,0.05554453,0.07134867,0.042584635,0.052200127,0.09001047,0.028281694,0.069589004,0.02714165,0.020067312,0.021692967,0.04868164,0.060585845,0.101070926,0.034050487,0.050554242,0.044090256,0.040515866
xct,0.10345899,0.036824107,0.07472956,0.057551656,0.043430235,0.036800127,0.04943633,0.053815182,0.06530663,0.0764774,0.0393563,0.038047638,0.04220511,0.044253994,0.032541092,0.029409429,0.07288692,0.0343951,0.02929742,0.03977676
xcx,0.061794974,0.026161373,0.0908073,0.03675222,0.023948979,0.12778968,0.124821424,0.025147812,0.020566158,0.1202414,0.028395385,0.02062483,0.017149666,0.090641916,0.04544167,0.015976883,0.032437306,0.046749797,0.02360908,0.020942204
xdh,0.12628612,0.061783783,0.030113345,0.032526296,0.031202525,0.16353461,0.028523823,0.027476016,0.056746095,0.07013751,0.05502629,0.022651356,0.049433112,0.01670506,0.025037276,0.040132552,0.05458806,0.025853641,0.025957119,0.056285325
xdq,0.04466375,0.033793267,0.05644599,0.05178838,0.0418861,0.04103559,0.035104856,0.028985506,0.028920341,0.06324532,0.14222254,0.051839236,0.061239105,0.09685871,0.060099237,0.02803091,0.038478803,0.029609839,0.027359778,0.038392846
xea,0.086202756,0.023176763,0.11062306,0.05525744,0.067805454,0.039225362,0.037718337,0.032179024,0.092919126,0.021731144,0.043051906,0.028228488,0.0351447,0.021434547,0.035881523,0.100758895,0.04309774,0.036449496,0.03309133,0.056022912
xeu,0.16720374,0.20061913,0.0246095,0.035699185,0.022617776,0.023693522,0.04352744,0.05873828,0.041990783,0.0414239,0.030551953,0.025264809,0.032755222,0.04013754,0.030028857,0.03321292,0.05734969,0.039252646,0.029056871,0.022266228
xfk,0.039644796,0.046676036,0.046163935,0.07284169,0.024087919,0.038298223,0.054611582,0.065694384,0.10675079,0.035064824,0.04605558,0.02394766,0.025697442,0.059017956,0.035625108,0.028277738,0.05344329,0.036128964,0.13824512,0.023726938
xfp,0.03979427,0.040584147,0.0259169,0.042598497,0.07552343,0.03590409,0.040589597,0.03577128,0.17354208,0.032830864,0.037475847,0.043242928,0.022324307,0.041116197,0.042102903,0.035603322,0.03950414,0.029501565,0.11754081,0.048532736
xfy,0.07201738,0.059387643,0.032969188,0.029489087,0.022908827,0.040516246,0.031552736,0.0342424,0.039598778,0.032917917,0.035500083,0.069773465,0.089609005,0.035421554,0.06639108,0.035870995,0.11229107,0.04203862,0.03817503,0.07932887
xga,0.044337403,0.025505906,0.031711675,0.07355159,0.18755114,0.026207851,0.034532476,0.0406697,0.033807773,0.030101959,0.041144144,0.023112228,0.041962598,0.048558258,0.031940635,0.026741287,0.04557517,0.1347104,0.049827952,0.028449832
xgc,0.027395383,0.041228116,0.05871875,0.029782873,0.025461791,0.090154216,0.10030734,0.03515532,0.035191044,0.031621374,0.056187466,0.072361164,0.028385388,0.03271008,0.1658495,0.041927367,0.039247286,0.024640072,0.027245406,0.036430124
xhd,0.038789593,0.07051534,0.0318335,0.05194607,0.048748873,0.03719551,0.10609475,0.034870766,0.03534078,0.1065243,0.032695737,0.07182143,0.028486522,0.039627638,0.037172526,0.07403212,0.029595155,0.02738356,0.029280072,0.068045884
xhr,0.047483195,0.035732344,0.053058885,0.030486362,0.025330653,0.047498003,0.042248465,0.05436552,0.049227137,0.05126443,0.04138812,0.038270023,0.11497693,0.03842204,0.03737737,0.0550371,0.031781223,0.059591185,0.07722075,0.06924024
xiz,0.024445577,0.06947804,0.042751364,0.07112861,0.06315245,0.04203154,0.057487622,0.042762354,0.031902067,0.051143818,0.055450555,0.031562444,0.041418213,0.09013671,0.06768595,0.043314446,0.050332975,0.05758932,0.030897299,0.03532861
xjb,0.08483192,0.031998813,0.06296817,0.07297201,0.04646239,0.054648273,0.050042763,0.029621538,0.03478847,0.03413986,0.036613602,0.028757377,0.03926427,0.021706047,0.07613598,0.064512506,0.07925669,0.08447473,0.036796745,0.030007794
xjg,0.040793788,0.078312404,0.04070622,0.047098693,0.050680313,0.041918285,0.04371855,0.042432748,0.058043145,0.06698617,0.05597585,0.06285372,0.035257563,0.028414048,0.060826156,0.04463208,0.04227538,0.084229544,0.038384963,0.036460325
xkb,0.024101354,0.045083664,0.057639394,0.0273114,0.07124631,0.05612049,0.07437358,0.03855873,0.04171493,0.029562194,0.061079986,0.07926673,0.07814673,0.016067876,0.075032145,0.051537123,0.060763747,0.03006612,0.03994643,0.042381104
xke,0.021641789,0.019334607,0.13905379,0.03661053,0.036953237,0.017301027,0.035603367,0.03399791,0.042187527,0.025481889,0.048936874,0.05010631,0.030866446,0.034728345,0.028186427,0.16914108,0.030182816,0.10330069,0.057176318,0.039208956
xmc,0.037296593,0.083513506,0.021081919,0.039417755,0.1185752,0.048876368,0.07583035,0.040635414,0.043203454,0.03621352,0.037818465,0.04277303,0.059392914,0.06862039,0.0313655,0.050411295,0.03316275,0.06658133,0.041149274,0.02408095
xmq,0.04416013,0.034963958,0.057828493,0.12919176,0.046370465,0.038935088,0.02181125,0.03307082,0.034552567,0.1279736,0.099336565,0.020770967,0.0363571,0.041842103,0.04278808,0.05805354,0.038508628,0.024084065,0.047692213,0.021708695
xmv,0.030034859,0.044259667,0.037360776,0.054018456,0.049276948,0.039227046,0.071601465,0.056918565,0.040368285,0.048024207,0.05766051,0.10653851,0.021022227,0.065491624,0.043949313,0.04983457,0.03609209,0.05401783,0.033261202,0.061041914
xmy,0.027412461,0.060684964,0.03946824,0.041268464,0.047458567,0.10499597,0.02580523,0.03549335,0.030928764,0.039564166,0.07351767,0.031109221,0.044120364,0.07516925,0.104142465,0.03383534,0.035733063,0.058378473,0.047574364,0.04333965
xmz,0.052404553,0.057903595,0.030943392,0.05193722,0.029762913,0.066627376,0.058360714,0.037168775,0.052169267,0.041223094,0.04917275,0.061818324,0.044564802,0.03610596,0.039839145,0.043893307,0.034111332,0.06571288,0.066626295,0.079654284
xne,0.024733402,0.026224336,0.02049707,0.021704976,0.07665358,0.031017447,0.117866196,0.023648772,0.026737688,0.05486603,0.02064538,0.094271675,0.037094366,0.051909022,0.12278383,0.03729525,0.042465378,0.12020993,0.021231197,0.02814444
xnz,0.041356824,0.037364278,0.05005774,0.06623846,0.057146963,0.11206287,0.04700816,0.030854503,0.06805598,0.10272183,0.035927683,0.04609138,0.0648807,0.037052624,0.037076123,0.032331046,0.03253226,0.044081267,0.017478745,0.039680682
xps,0.09133448,0.096618965,0.043810047,0.071403526,0.044296663,0.052861437,0.024252,0.050192878,0.029232474,0.04065912,0.02675744,0.05764023,0.08124723,0.09293881,0.026191514,0.03593795,0.023156114,0.03114267,0.06664055,0.013686002
xpt,0.045053035,0.026166761,0.12159972,0.041132625,0.06602074,0.050127316,0.06101716,0.040862616,0.048210327,0.047448777,0.06662399,0.075416334,0.028503556,0.031563148,0.029454073,0.038373392,0.042198665,0.02212483,0.06892747,0.04917545
xpw,0.023210915,0.035163492,0.047400218,0.05377135,0.026394943,0.058630176,0.04642661,0.05770133,0.021992575,0.037877455,0.048506945,0.038264304,0.03628084,0.0477144,0.014877236,0.084844165,0.034459673,0.030914554,0.029018244,0.22655068
xql,0.05473185,0.054445177,0.021052567,0.02288276,0.038417324,0.020038089,0.022740785,0.027688151,0.029381057,0.24859534,0.045933735,0.059612457,0.10160986,0.034614082,0.048483122,0.023625186,0.024580017,0.0383177,0.055260967,0.027989743
xqv,0.1253396,0.03258177,0.041686095,0.05179361,0.03967257,0.0311512,0.02673088,0.042930022,0.063657284,0.022822296,0.051958986,0.03464129,0.042201746,0.029702783,0.08547507,0.07244169,0.0684653,0.046606276,0.043301128,0.04684037
xqw,0.025657946,0.077649,0.095132515,0.03388977,0.06772547,0.034382544,0.022598162,0.046937056,0.044785455,0.056376707,0.0919753,0.029304085,0.026470251,0.02829435,0.032874733,0.114155024,0.047216803,0.07090514,0.02164839,0.032021344
xra,0.038487155,0.0633319,0.04647476,0.015778633,0.09550539,0.015329599,0.026486343,0.028446587,0.033206936,0.07799733,0.05916148,0.074738145,0.018843925,0.049679525,0.13318779,0.030223072,0.029069228,0.037738375,0.07518517,0.051128663
xrb,0.045695864,0.033051033,0.1557829,0.16709457,0.037824564,0.033523582,0.02967928,0.029484339,0.022377169,0.030311227,0.046594776,0.026900668,0.044832714,0.031333074,0.052613266,0.03198151,0.043796867,0.030033983,0.025706962,0.081381656
xrg,0.04565608,0.061013464,0.038770188,0.0485769,0.024536563,0.0502826,0.040736057,0.038424306,0.034267772,0.0545439,0.03948486,0.032535907,0.08749099,0.07048449,0.034298338,0.10071255,0.055089723,0.035455532,0.06275867,0.04488115
xrl,0.04061818,0.10040153,0.060124658,0.12713352,0.038482327,0.048225693,0.03301433,0.05615749,0.020969693,0.053189285,0.032346766,0.091017194,0.027999196,0.0494198,0.021752803,0.045955073,0.027410343,0.02110139,0.027632764,0.077047974
xsb,0.030901894,0.032873333,0.034343928,0.056124914,0.06446699,0.029889889,0.065639645,0.03668291,0.08210865,0.046447724,0.020806829,0.026506105,0.039016265,0.08725634,0.023891049,0.027200202,0.029146792,0.034480155,0.08622946,0.14598688
xse,0.027222734,0.06273561,0.035111308,0.037328977,0.02699905,0.09117986,0.029910337,0.07461001,0.046537746,0.04487355,0.106595166,0.025454538,0.046206973,0.08895475,0.043288387,0.04221944,0.051753834,0.049220033,0.021290602,0.048507076
xsn,0.054251634,0.03939145,0.062970504,0.045955446,0.06738747,0.032130923,0.0583482,0.0453699,0.03599687,0.046000734,0.073965885,0.06668834,0.036180846,0.059317343,0.040961005,0.032147415,0.037910648,0.027768198,0.04554538,0.09171184
xst,0.028991692,0.08212666,0.02316349,0.08188219,0.043232363,0.08084262,0.063206695,0.05065396,0.026553936,0.030160312,0.058724042,0.051741496,0.08727962,0.052244853,0.044987123,0.068438716,0.03664668,0.02611092,0.0324419,0.030570596
xsz,0.041594375,0.0524419,0.035426293,0.029026242,0.031057432,0.023432737,0.12936412,0.022350637,0.06658982,0.03656793,0.056699004,0.048447583,0.17530566,0.020034064,0.03636012,0.04036923,0.029774725,0.069485225,0.022170901,0.033501927
xth,0.05979856,0.043841694,0.054806773,0.052708995,0.03314639,0.0485472,0.110175624,0.031088647,0.01950564,0.05950109,0.03480239,0.06923153,0.060410302,0.076552406,0.036367055,0.021821242,0.04192338,0.06110411,0.035943966,0.048722997
xul,0.072759174,0.052610938,0.038109,0.03542417,0.022708278,0.030003488,0.041184656,0.088317625,0.044126555,0.04180688,0.044155072,0.04633362,0.06570417,0.083606444,0.037234038,0.06882384,0.06810869,0.04188036,0.05065108,0.026451956
xvd,0.041967813,0.023967551,0.05261224,0.10818357,0.021337356,0.03888245,0.03578802,0.03336188,0.021677474,0.06967124,0.03255337,0.06315315,0.06058997,0.023324076,0.107407175,0.1105168,0.020919917,0.019796131,0.039515864,0.07477393
xvq,0.0972304,0.052398268,0.10221248,0.09466184,0.04015049,0.035957303,0.03564511,0.031019077,0.02880021,0.025836157,0.06779658,0.05638674,0.08058935,0.037104912,0.043370653,0.030807285,0.041680098,0.030928915,0.039807145,0.027616978
xvs,0.036640007,0.04955463,0.049067542,0.04216514,0.06821763,0.071601264,0.030908102,0.030748703,0.031672664,0.049700234,0.028630598,0.03295552,0.029656049,0.054564185,0.038425554,0.0724696,0.13741133,0.022302907,0.05945405,0.06385436
xvv,0.116897725,0.05604938,0.052127697,0.039795913,0.029451441,0.0406711,0.06124216,0.031562246,0.030357048,0.062995784,0.078024335,0.05370363,0.040569574,0.043422423,0.03892073,0.08054411,0.04249473,0.02708169,0.03433327,0.03975508
xwi,0.043178484,0.032971065,0.027540201,0.062161203,0.026848089,0.03391576,0.033925716,0.04230179,0.029963411,0.036298778,0.05073374,0.09557063,0.041128796,0.022957213,0.056085847,0.024796348,0.02745593,0.041057613,0.23051123,0.040598307
xxg,0.0671634,0.03966902,0.08871547,0.042413626,0.028893102,0.032507367,0.034596033,0.05731588,0.047804046,0.041575573,0.047827706,0.03989416,0.036063123,0.078584544,0.049065106,0.052431293,0.048721783,0.035276663,0.09510594,0.036376115
xxm,0.034928963,0.03081573,0.031520024,0.04521645,0.030929945,0.05116466,0.048703358,0.07407425,0.038677644,0.0827887,0.058672264,0.13734746,0.032195345,0.040553108,0.043257408,0.024469292,0.031608466,0.06109955,0.040729593,0.06124781
xxr,0.0345026,0.15876885,0.06429643,0.02359783,0.03385749,0.13289012,0.027950285,0.047879923,0.020617332,0.03264127,0.021837452,0.056823213,0.039534967,0.06249481,0.038109835,0.07847925,0.045814037,0.030009286,0.018822104,0.031073004
xym,0.10549189,0.038000762,0.034627896,0.040051717,0.07808852,0.052771695,0.02242453,0.019008297,0.057361208,0.036794994,0.069458656,0.037332162,0.04920676,0.039670646,0.04037348,0.052599877,0.062605575,0.09954015,0.038461365,0.026129788
xyv,0.022645896,0.07821699,0.02993407,0.028250508,0.032617405,0.045274198,0.042205624,0.0466247,0.109938614,0.076766625,0.021452198,0.049725246,0.019242896,0.054233402,0.06951744,0.100143775,0.052487258,0.05514706,0.028635452,0.036940727
xzc,0.054289218,0.059207454,0.058867298,0.051660154,0.03759307,0.07594755,0.054108717,0.056866057,0.058701873,0.040445883,0.03983401,0.036257297,0.030331224,0.043315995,0.040493704,0.061693095,0.05124699,0.05734645,0.05155208,0.04024192
xzn,0.06878117,0.06842565,0.109331556,0.040124197,0.03297503,0.022358477,0.03869231,0.056659326,0.04003548,0.08290693,0.038022097,0.038565632,0.04770297,0.025508177,0.0398934,0.02504552,0.07210429,0.05325649,0.060409594,0.039201707
yah,0.07645691,0.036199473,0.028983774,0.06600848,0.051035237,0.06257206,0.031738598,0.03405515,0.04916564,0.028451938,0.049889464,0.04642829,0.076767854,0.0499797,0.07027455,0.044998586,0.057450175,0.047717854,0.07084022,0.020986011
ybr,0.07360339,0.029114949,0.07822425,0.042276498,0.071142904,0.033421934,0.07065816,0.046139795,0.04814405,0.04247497,0.046386033,0.028734067,0.05040991,0.071994506,0.033240214,0.08573868,0.036137182,0.04514789,0.022456964,0.044553727
ycd,0.04691773,0.04473857,0.044493306,0.034012537,0.097479254,0.027514298,0.07150162,0.028391141,0.036664717,0.07132378,0.049601957,0.12868604,0.035050604,0.015950128,0.04096069,0.035153367,0.067030855,0.036456265,0.03455372,0.053519376
ycm,0.054087292,0.042837866,0.04028609,0.052458297,0.029093742,0.054153785,0.036744203,0.037810575,0.028763594,0.030874051,0.06833726,0.07339998,0.06935543,0.03375982,0.055859525,0.03623938,0.029970817,0.062337406,0.041839622,0.121791236
ydf,0.049030874,0.061529405,0.051394988,0.034172866,0.03166946,0.050199706,0.075673416,0.027326629,0.038832817,0.10641521,0.08158786,0.08120482,0.042816877,0.042095132,0.018910276,0.028099036,0.048243437,0.03928735,0.03388835,0.057621486
ydg,0.06699428,0.027542893,0.02238178,0.032824267,0.09401773,0.019202413,0.15697227,0.07265,0.034079604,0.018590348,0.044693172,0.11726955,0.032009806,0.030297017,0.036026996,0.024413949,0.027779961,0.039304536,0.026022583,0.07692682
ydh,0.020978054,0.03339582,0.035441346,0.05999975,0.10355854,0.04936428,0.042436607,0.02847932,0.03554782,0.05705218,0.048662987,0.04392586,0.05377415,0.117394075,0.032633536,0.048954356,0.03832344,0.045466267,0.049328253,0.05528344
ydv,0.037147503,0.03615654,0.05705646,0.037536934,0.058849003,0.029322984,0.11917857,0.039380934,0.073019885,0.04689132,0.01586767,0.033711758,0.032066595,0.03444223,0.07069484,0.042355005,0.07751308,0.03320535,0.09072092,0.03488239
ydy,0.044723302,0.05354615,0.032352515,0.044441454,0.03593616,0.039980806,0.014690563,0.025815794,0.042482294,0.05246341,0.01794945,0.044826377,0.047833685,0.032467622,0.04178601,0.051054906,0.032127082,0.03729717,0.054864623,0.25336057
yeb,0.03965385,0.03950258,0.013063792,0.026562069,0.058349144,0.021913486,0.029680628,0.103878625,0.0363025,0.039124385,0.04472766,0.045685306,0.09333121,0.046852525,0.039109074,0.051159754,0.027722973,0.033014163,0.045367688,0.16499856
yep,0.04560187,0.042054515,0.035480708,0.06153423,0.029933449,0.027482355,0.051218282,0.09403471,0.04832102,0.044456087,0.0527621,0.0450562,0.044632018,0.08659843,0.06561913,0.025021,0.032938797,0.04732153,0.08274699,0.03718654
yew,0.04784654,0.047550354,0.04489885,0.058595642,0.058043793,0.040221933,0.036146823,0.037835915,0.062766515,0.06662105,0.071802415,0.029998064,0.035950676,0.049849503,0.05594952,0.04903901,0.042247135,0.07451514,0.042755242,0.047365967
yez,0.043532524,0.046545114,0.028920257,0.045852598,0.034384854,0.043507453,0.04501733,0.16221562,0.028004307,0.04046972,0.035026867,0.08271187,0.060043305,0.06043163,0.036474917,0.06426709,0.031336837,0.03868217,0.036911596,0.03566395
yge,0.036419522,0.048342347,0.03500114,0.053849872,0.061263517,0.07935678,0.04701848,0.080410086,0.063891776,0.055005882,0.028936362,0.046646126,0.026150467,0.039384555,0.05356695,0.061952434,0.04713331,0.048714288,0.02174816,0.06520779
ygj,0.024651278,0.029223323,0.13603777,0.02228419,0.027703574,0.01631687,0.03697278,0.103527464,0.0613845,0.060735486,0.053921696,0.023447348,0.028686238,0.043034233,0.02553202,0.03586016,0.10277476,0.024174072,0.04769368,0.09603855
ygx,0.025129776,0.033736974,0.032239985,0.025095493,0.029884791,0.03030179,0.052311525,0.021602588,0.061040554,0.10446793,0.0326174,0.077359885,0.03262992,0.044732776,0.0329838,0.04219327,0.047820438,0.0992812,0.13355829,0.04101158
ygz,0.05709936,0.034494627,0.049715273,0.044749293,0.0316652,0.038338635,0.029433379,0.03685316,0.053676866,0.047613688,0.043863416,0.0469474,0.050986454,0.043923926,0.038542904,0.04697827,0.028208746,0.18138172,0.043344952,0.052182782
yhg,0.030650523,0.06797678,0.07495642,0.059316963,0.05515553,0.056284174,0.06954184,0.06119957,0.05148209,0.02361831,0.02974714,0.036730267,0.049171567,0.051132984,0.052838217,0.0581182,0.028969262,0.05691981,0.05607413,0.030116266
yia,0.039988562,0.047307882,0.046180725,0.0822583,0.021018177,0.07613648,0.043149073,0.03900306,0.03650362,0.0572392,0.027641255,0.041985743,0.07347169,0.038927354,0.08167779,0.054370042,0.057552442,0.048517466,0.049336165,0.03773485
yic,0.015539855,0.082946576,0.052141268,0.09700539,0.05333495,0.034569617,0.07531569,0.0502066,0.032164622,0.04346387,0.036274552,0.024364969,0.052095346,0.03939791,0.056554247,0.045037076,0.029755108,0.07316592,0.04782083,0.058845546
yii,0.03492167,0.046004124,0.033993125,0.061381582,0.11881625,0.039488677,0.04790448,0.056555368,0.05019376,0.026727242,0.06192182,0.02072274,0.1089828,0.038942493,0.034383263,0.045088578,0.035792544,0.044736005,0.061064366,0.032378975
yiq,0.02760224,0.041522473,0.05250217,0.09491823,0.066901624,0.039099313,0.047103368,0.024480674,0.103589624,0.024251115,0.039425943,0.0737239,0.051970184,0.039274905,0.049639773,0.046481077,0.040855594,0.06191527,0.059158135,0.015584466
yiy,0.064107634,0.089902535,0.027425863,0.08580737,0.042340487,0.03768176,0.08078701,0.056858897,0.038611248,0.031081103,0.036049984,0.0648901,0.055515427,0.0721046,0.035170518,0.03687129,0.032267686,0.035115574,0.022182807,0.05522804
yjd,0.045053404,0.04373232,0.045169715,0.047892198,0.038094785,0.044407513,0.051478647,0.04614776,0.11899942,0.04274363,0.032213166,0.049756803,0.076271646,0.032795824,0.04647982,0.033905987,0.032525722,0.05265874,0.056249432,0.06342341
yji,0.031570558,0.08225739,0.022218537,0.04845949,0.07548828,0.06220922,0.02146489,0.03300583,0.044254404,0.057401694,0.0622697,0.040150408,0.077464685,0.053663485,0.025014905,0.026112335,0.054543916,0.05047717,0.119920395,0.012052707
yju,0.0489009,0.05425165,0.041156445,0.03412999,0.029449161,0.048011616,0.09281021,0.023389032,0.032895274,0.09232957,0.062258173,0.03069902,0.044197075,0.05626552,0.047163457,0.047449365,0.07886224,0.035623327,0.04766857,0.052489355
ykb,0.079143055,0.025516078,0.03461335,0.119321465,0.04115318,0.049494322,0.03230304,0.026491947,0.059736215,0.039192952,0.044376343,0.032345176,0.053479377,0.03889052,0.030987991,0.122184485,0.035935827,0.049464993,0.037498057,0.04787166
ykc,0.069912516,0.03405608,0.04026594,0.045570742,0.050501578,0.050626893,0.03359981,0.040642265,0.042959653,0.028544823,0.035986103,0.04498058,0.07032547,0.027474748,0.054181654,0.08002501,0.069550976,0.049233224,0.051056873,0.08050518
yko,0.059718724,0.06403302,0.032125928,0.04482351,0.052418128,0.03525681,0.056467444,0.05749988,0.045843337,0.041728348,0.027314996,0.036864214,0.07349349,0.041532744,0.04897616,0.080165885,0.07610444,0.038848907,0.060292426,0.026491605
yky,0.03940407,0.07187924,0.036305834,0.038455043,0.048540737,0.03388511,0.044640124,0.03634349,0.044945385,0.09495581,0.02075953,0.08426825,0.055934127,0.07612097,0.043860335,0.04775848,0.06347845,0.034779534,0.039296415,0.044388995
