left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
wem,0.16707776,0.023954567,0.0605765,0.030013785,0.036998335,0.026171207,0.04727,0.085256204,0.035123535,0.07411418,0.08785532,0.0044360203,0.0144935995,0.030229215,0.0900696,0.05689015,0.08776519,0.0077089854,0.024348838,0.009647073
wfe,0.14258836,0.0381984,0.029052733,0.036458015,0.061832234,0.1619811,0.025992995,0.00838584,0.025194108,0.047823478,0.013597997,0.015319493,0.0601629,0.02061306,0.04021138,0.014918036,0.11497275,0.03590897,0.02997639,0.07681168
wfr,0.09027842,0.039043285,0.031376656,0.02908656,0.009480894,0.050572976,0.03797368,0.045379,0.111234754,0.017457299,0.09301598,0.104383394,0.022589097,0.14967827,0.048262198,0.008725849,0.03908253,0.020296693,0.030342419,0.021740027
wfu,0.075862244,0.08566113,0.086614944,0.016005643,0.0180489,0.042671822,0.039650425,0.054549485,0.020285755,0.044127095,0.117877156,0.023462052,0.10618542,0.026859809,0.015395133,0.09111356,0.047166016,0.028752256,0.030000309,0.02971084
wgw,0.064329766,0.024123387,0.05730884,0.0401165,0.032884892,0.0634915,0.062322322,0.028221384,0.010727453,0.029496597,0.09185848,0.16014352,0.04016915,0.037873868,0.08772805,0.062031683,0.029984575,0.03329943,0.016127106,0.02776138
whe,0.042991366,0.04580768,0.006624716,0.0677585,0.061401978,0.09406176,0.047594424,0.035874777,0.020808289,0.081062436,0.10848441,0.042047158,0.03394415,0.012974269,0.023546176,0.014388633,0.040075228,0.11399243,0.06424265,0.042318895
whf,0.030547787,0.027855054,0.01876349,0.06083494,0.011460132,0.033688452,0.06359198,0.10921958,0.01922855,0.083800055,0.01268362,0.019163277,0.037745,0.065764606,0.037736457,0.013663212,0.038027663,0.15096962,0.1310451,0.0342114
wht,0.03154713,0.025630258,0.032083828,0.022061165,0.020674197,0.03395336,0.04626514,0.03092002,0.04494157,0.12576936,0.06481888,0.04200941,0.03686268,0.1304378,0.014280128,0.11858027,0.047680765,0.07011157,0.022144534,0.039227974
why,0.057956368,0.079076156,0.09802211,0.023755802,0.012122446,0.017094003,0.03125244,0.104671106,0.019348802,0.023580624,0.022143587,0.111856304,0.0763251,0.049511123,0.06345051,0.05019096,0.06728845,0.016066372,0.061755806,0.014531925
wib,0.04714938,0.060080666,0.044300653,0.035705663,0.019551901,0.02284525,0.023417808,0.014772039,0.04467211,0.03935237,0.078559674,0.059976928,0.03859705,0.11429708,0.035181955,0.028925303,0.022478618,0.22085771,0.028394645,0.020883223
wir,0.038856238,0.017152373,0.032736342,0.017596059,0.0832056,0.022245498,0.03260322,0.019603686,0.04337143,0.0898268,0.05002296,0.10900364,0.029035628,0.033654675,0.07126563,0.020868318,0.08573939,0.07592274,0.037993643,0.08929613
wiy,0.019530306,0.07179344,0.020429052,0.13606517,0.0720543,0.029016454,0.017385613,0.07167022,0.019673783,0.018659921,0.031449392,0.038646124,0.20756067,0.01886317,0.0505477,0.02360496,0.05070978,0.016440913,0.019316278,0.06658265
wjb,0.10872614,0.07460485,0.042204987,0.048459034,0.12618947,0.038612224,0.05462147,0.08683936,0.033542987,0.06298746,0.026413271,0.0663055,0.019962847,0.052202716,0.016942304,0.017153624,0.026391694,0.023823036,0.022852423,0.05116461
wjc,0.061575167,0.04120925,0.023946576,0.077873036,0.11152344,0.08514423,0.10272838,0.043444194,0.04044608,0.048947453,0.037737716,0.03169416,0.02074376,0.08125317,0.032093216,0.017347785,0.013078889,0.021370338,0.05334577,0.05449736
wjf,0.028382372,0.10420837,0.016101392,0.11819607,0.035998203,0.01923481,0.023045206,0.038898513,0.009751483,0.03320914,0.029467268,0.039535876,0.05562374,0.04938153,0.051402822,0.052140936,0.029408606,0.04290355,0.122057274,0.1010528
wjn,0.020995937,0.084483676,0.025132034,0.033507828,0.033449337,0.060237784,0.101251155,0.09328285,0.035739057,0.0318058,0.03519291,0.04664121,0.015810508,0.10552954,0.016651247,0.0855418,0.051914904,0.024450317,0.067483395,0.030898854
wkb,0.014151432,0.16397274,0.03769454,0.03789611,0.031774957,0.01281442,0.011923947,0.0066427235,0.06544262,0.023226636,0.03635818,0.022465851,0.016185557,0.041815985,0.009423484,0.08836319,0.13256083,0.06126537,0.02554562,0.16047579
wkc,0.030066866,0.0423887,0.019483209,0.14151327,0.056112282,0.044493884,0.02440579,0.12188981,0.050070524,0.02624758,0.034582347,0.012896152,0.09648267,0.01951671,0.03357809,0.06744197,0.045490466,0.049026616,0.035149362,0.049163636
wkr,0.048285987,0.038444,0.028183334,0.0149732875,0.015495499,0.0242182,0.049553376,0.017658167,0.053790797,0.07264131,0.058104526,0.051186986,0.034461483,0.04451457,0.08074689,0.110409334,0.025565866,0.110802606,0.08573952,0.03522422
wle,0.01461554,0.021482304,0.026248613,0.021005342,0.029608976,0.07014747,0.056808744,0.0688655,0.0118421335,0.16683629,0.045766238,0.033875402,0.042643372,0.09245577,0.01079991,0.14904326,0.063658416,0.045759313,0.010646567,0.017890811
wlm,0.031806745,0.024583103,0.03847187,0.019897906,0.062205248,0.12744577,0.021557415,0.026235115,0.041961458,0.050562132,0.08051295,0.011345673,0.0581888,0.043364424,0.07386139,0.11894076,0.045147747,0.027247045,0.06129593,0.03536855
wln,0.024503494,0.027342621,0.057790533,0.065537676,0.084568396,0.031677037,0.023320992,0.051531274,0.08323209,0.056047633,0.045303885,0.016554618,0.061902758,0.03985227,0.057660826,0.03253775,0.044601824,0.05013363,0.101105794,0.04479489
wlv,0.06470265,0.09827644,0.12996478,0.026587788,0.06927417,0.12542273,0.052198216,0.05574952,0.012243487,0.0074030026,0.051241178,0.03311243,0.018752465,0.034093667,0.099432446,0.057099536,0.012039314,0.011670902,0.020119121,0.020616217
wmd,0.11748445,0.09280501,0.045550566,0.0425701,0.05286836,0.019762797,0.01671865,0.036376655,0.03410269,0.074229725,0.039420716,0.13238248,0.037422393,0.017622327,0.035427667,0.04083718,0.016277594,0.047407586,0.050514866,0.050218154
wmp,0.023803184,0.03129856,0.020259058,0.019352404,0.07489025,0.02929727,0.038808502,0.047504738,0.04020302,0.03687636,0.06397164,0.015401854,0.014497882,0.008283862,0.056828313,0.043246638,0.2213263,0.10936501,0.05318075,0.051604323
wnb,0.08711147,0.03158602,0.055648096,0.03693446,0.020059032,0.027248504,0.012139947,0.020539979,0.047091663,0.10919244,0.017948661,0.014636784,0.025359036,0.110486045,0.02005847,0.040476203,0.1568064,0.027427267,0.035403408,0.10384618
wnf,0.082798764,0.06486952,0.044432063,0.028670572,0.18832931,0.023759188,0.03334958,0.05375566,0.018401975,0.039174423,0.06507428,0.024258776,0.024789643,0.027330257,0.019064117,0.016864745,0.027824232,0.14190012,0.0667983,0.008554498
wno,0.04021845,0.083332956,0.015259587,0.017354948,0.017970983,0.07278649,0.07659334,0.06876784,0.026795885,0.029092535,0.036625497,0.10299952,0.09729251,0.050185893,0.039731473,0.023108132,0.05255746,0.07975724,0.03995677,0.029612487
wnw,0.011395079,0.084168725,0.060000744,0.23277295,0.023463285,0.018770093,0.019840812,0.07989705,0.038416117,0.031149115,0.06680557,0.061458517,0.029594641,0.008546371,0.018350126,0.040926095,0.08330353,0.05458484,0.022640394,0.01391598
wnz,0.084892265,0.033346385,0.051535644,0.090764515,0.03916027,0.06235176,0.09142887,0.008447559,0.044883657,0.09209698,0.012214086,0.042424917,0.09615324,0.009739353,0.009015185,0.03250612,0.11767916,0.024497053,0.028410377,0.02845259
woc,0.12463981,0.096762516,0.05037593,0.02676958,0.029824592,0.021957953,0.04138958,0.019079968,0.009903328,0.033407863,0.021539072,0.059913352,0.11538826,0.033936523,0.10636504,0.036776192,0.06173454,0.032229804,0.01793978,0.060066417
woj,0.035907533,0.03786617,0.07105526,0.032742213,0.12469192,0.01591438,0.050070502,0.08908093,0.046736993,0.0716564,0.044222184,0.027685825,0.009838026,0.059837468,0.028289018,0.091324195,0.10668202,0.010351139,0.027072838,0.018975018
won,0.073200494,0.013494586,0.04356406,0.056245055,0.046795316,0.06985774,0.026371961,0.05936577,0.077901386,0.041617546,0.03480901,0.009729439,0.07251969,0.083503194,0.054835033,0.029092103,0.021503538,0.014360411,0.089243494,0.08199023
wos,0.06837236,0.10844285,0.10696638,0.024626879,0.04017897,0.040740665,0.076803245,0.039678093,0.11869427,0.06320786,0.032510262,0.045073252,0.06715696,0.020587983,0.013300762,0.03200349,0.009340386,0.030254394,0.036327507,0.025733477
wqd,0.045215838,0.036134362,0.042284075,0.07400555,0.045986168,0.03227683,0.029966468,0.06091471,0.12891208,0.020716699,0.10807736,0.039045148,0.015630217,0.011098149,0.0511995,0.020868663,0.039545666,0.10743664,0.07680097,0.013884943
wqe,0.04226126,0.08131786,0.07779943,0.038729936,0.019329358,0.05512031,0.04056397,0.13981754,0.038505465,0.026330775,0.060971234,0.020532686,0.03903098,0.13145854,0.030360311,0.020312034,0.021838129,0.046718206,0.058087092,0.010914816
wqh,0.039741438,0.14322105,0.015301761,0.029872002,0.06646572,0.08619474,0.010914218,0.07819116,0.09123315,0.005346797,0.03220197,0.029810553,0.02012618,0.05105365,0.05701376,0.030195396,0.074877664,0.038348667,0.019810246,0.0800799
wqs,0.020157008,0.03649856,0.078488365,0.20449717,0.018241487,0.031794004,0.047274183,0.08540863,0.03174023,0.0210912,0.035063278,0.010804673,0.07117992,0.06794601,0.04642222,0.061761767,0.009861405,0.03409301,0.030762864,0.056914017
wri,0.026064599,0.047825295,0.036497552,0.06542277,0.026972668,0.031303,0.033908214,0.05301569,0.029962473,0.038770583,0.054156918,0.07965944,0.06124552,0.05507241,0.07554912,0.029122977,0.16160108,0.026142033,0.032334823,0.035372835
wrm,0.054280512,0.013851031,0.08647641,0.06767208,0.08169987,0.018504791,0.021639317,0.025647623,0.049206268,0.032385632,0.0452948,0.17147659,0.045755237,0.015549017,0.05756459,0.057637922,0.050472345,0.033416323,0.03332165,0.038147956
wrz,0.019019756,0.014303709,0.008665653,0.29196885,0.023220148,0.01545303,0.007472091,0.056333385,0.007916412,0.012400126,0.01507451,0.018278556,0.29580513,0.0075251497,0.006502595,0.13262114,0.013406282,0.00483819,0.017143307,0.032051943
wse,0.06348967,0.077453695,0.082149275,0.076893084,0.05994291,0.014789189,0.03087093,0.03997448,0.021754296,0.04188006,0.015264732,0.030039394,0.0711377,0.07221922,0.08455421,0.060232595,0.04084779,0.025497574,0.027757231,0.06325192
wss,0.025716035,0.048830334,0.038132004,0.11296979,0.027244199,0.07139715,0.037780304,0.06161804,0.012961824,0.07323872,0.07396663,0.057893388,0.040399745,0.06604676,0.025140263,0.03303568,0.024037063,0.09400992,0.03675781,0.038824324
wst,0.03712052,0.03890329,0.0931819,0.031045966,0.06832607,0.038257834,0.0118545685,0.080311425,0.028624,0.054862633,0.04926251,0.07475591,0.065120265,0.09250876,0.044461638,0.03129244,0.051906154,0.03502152,0.027472438,0.04571019
wtm,0.023334675,0.469819,0.016642306,0.025997471,0.043362055,0.018380117,0.022123102,0.020592239,0.053560127,0.03290444,0.012232546,0.04169624,0.018384753,0.021192996,0.024512496,0.034074944,0.017590322,0.04008284,0.050114933,0.013402452
wtv,0.036971297,0.06443581,0.11094801,0.012705051,0.051646847,0.07946623,0.038204905,0.03780671,0.029375194,0.06751804,0.012701973,0.024251852,0.07154797,0.117292896,0.0077335336,0.032867637,0.072958395,0.015851695,0.06123608,0.054479904
wue,0.069168195,0.01595788,0.024903035,0.018165907,0.016392073,0.009361922,0.01673375,0.031973954,0.022548193,0.035071135,0.01726189,0.021877138,0.07735125,0.037287768,0.014344258,0.019037573,0.08990335,0.015117316,0.4089876,0.038555846
wug,0.03801516,0.06270465,0.04205899,0.024102593,0.10867211,0.061126743,0.010285935,0.008196722,0.08314284,0.14271712,0.022959208,0.06284907,0.12091183,0.016408997,0.04546038,0.02620643,0.065240264,0.025526177,0.017701035,0.015713656
wui,0.093493946,0.036412317,0.08067749,0.010757411,0.04128593,0.032650374,0.014643989,0.018091088,0.17924075,0.03865019,0.03391072,0.034650676,0.05237163,0.08543647,0.028354088,0.016387122,0.046129886,0.112734094,0.023919223,0.020202529
wuj,0.08983079,0.057872884,0.07257667,0.05967743,0.022008836,0.10251084,0.022885151,0.07175069,0.024030574,0.048450176,0.038460653,0.027822157,0.019724866,0.06769589,0.044070277,0.03990677,0.05298805,0.029253552,0.07279027,0.035693623
wul,0.040366106,0.02701303,0.048851773,0.058644928,0.03468879,0.058631573,0.06705116,0.052816045,0.04116523,0.06463329,0.119375825,0.029080061,0.011692192,0.054263663,0.04935179,0.044651035,0.06681334,0.07079548,0.027425814,0.032688856
wvh,0.036967453,0.09514548,0.035252884,0.022661425,0.03233027,0.042708643,0.019097827,0.061396524,0.017718928,0.08608281,0.023157127,0.12768196,0.08860442,0.03409572,0.05062636,0.03509575,0.06552804,0.056220256,0.021786787,0.047841307
wwi,0.06602525,0.032062102,0.1260636,0.026943784,0.06327748,0.0085889585,0.020259922,0.0686318,0.068746604,0.038132675,0.037866674,0.048516843,0.085069485,0.021489726,0.019292967,0.045514528,0.06518896,0.05832021,0.08176441,0.018244008
wwk,0.051007867,0.020532329,0.058069993,0.032637574,0.11595981,0.009985481,0.029511657,0.11838414,0.014949073,0.048077095,0.011819023,0.073631756,0.09797908,0.060240366,0.013862712,0.015772037,0.0203663,0.09738712,0.018273007,0.09155363
wws,0.030790653,0.13284734,0.035903327,0.042862248,0.04429415,0.08706263,0.014022913,0.037361413,0.019942192,0.01672921,0.091666624,0.024296263,0.030399462,0.15231366,0.020826817,0.061450757,0.03573103,0.029718524,0.06413353,0.027647194
wwy,0.016452678,0.053665943,0.034555346,0.07471979,0.049622353,0.026988452,0.085255325,0.039987117,0.038908128,0.08780098,0.010865361,0.04466769,0.040759426,0.03142408,0.030239267,0.02294098,0.18476659,0.024704026,0.02919879,0.07247763
wxb,0.043309353,0.06483041,0.036839817,0.030014157,0.040319566,0.042181294,0.07540655,0.05521131,0.042195287,0.050574776,0.0456717,0.07149452,0.04547428,0.06778323,0.03396433,0.040944126,0.06523805,0.033620045,0.04855999,0.06636726
wxj,0.026200062,0.027833572,0.0378097,0.032903038,0.07325415,0.0197352,0.013349928,0.042080633,0.039484512,0.07791118,0.15874168,0.030875714,0.02491409,0.055541754,0.042547017,0.03846003,0.054038096,0.0779242,0.06807108,0.058324307
wxm,0.031651363,0.055789847,0.033272497,0.06009132,0.08641047,0.035542507,0.035759363,0.012491554,0.081985526,0.12484858,0.024003884,0.114749864,0.027541438,0.03843033,0.010411937,0.031185547,0.076271094,0.02030567,0.07158001,0.027677154
wxx,0.025608277,0.009870562,0.07364904,0.01779801,0.019800838,0.01986182,0.005743118,0.02798996,0.03927058,0.009718802,0.10312459,0.028064532,0.040764406,0.017662957,0.09926153,0.094802305,0.15689203,0.0131557025,0.13471928,0.06224169
wye,0.029064057,0.0062409765,0.09110672,0.044614546,0.03944135,0.024666425,0.011723356,0.018600903,0.058659103,0.06890886,0.017090527,0.024757512,0.023972826,0.13822517,0.12477263,0.021226957,0.022342319,0.05319697,0.13442953,0.04695927
wyo,0.06853351,0.107026756,0.13873246,0.017236978,0.03620307,0.09263489,0.06667083,0.06094632,0.008361348,0.03292166,0.082201496,0.034335814,0.032547843,0.06332781,0.016303387,0.029923832,0.046811115,0.013943688,0.01365054,0.037686624
wys,0.06937427,0.07872373,0.012994276,0.015382334,0.012106795,0.051680405,0.07213147,0.07192941,0.034050077,0.055033594,0.009411568,0.10948353,0.010140575,0.028134815,0.13752465,0.021664068,0.018238548,0.11094377,0.021472264,0.059579868
xak,0.02744336,0.042862948,0.058855426,0.013371032,0.031458896,0.04037027,0.031669114,0.029489288,0.045555156,0.029872049,0.027672268,0.21452272,0.020135902,0.023849927,0.024004592,0.023985986,0.0643859,0.11477113,0.10172364,0.03400034
xam,0.07595526,0.042355414,0.012878529,0.06748276,0.026597308,0.08418003,0.010210598,0.08369534,0.03290631,0.16657634,0.031443276,0.08309398,0.0678874,0.026313443,0.02393429,0.051061947,0.047764916,0.046084058,0.007174561,0.012404126
xbd,0.09335279,0.010096953,0.030558331,0.100856766,0.032011542,0.03161683,0.11610738,0.03552162,0.04857167,0.07342741,0.024266582,0.046161883,0.015126652,0.029860152,0.039126493,0.05526493,0.0356699,0.09686493,0.04688743,0.038649794
xbm,0.011191987,0.08414896,0.04369607,0.086579174,0.05591566,0.22835274,0.015316596,0.017741064,0.019184759,0.04426145,0.06248148,0.018894847,0.018364767,0.07095877,0.020908825,0.019912422,0.0691024,0.03224207,0.049578037,0.031167967
xbp,0.06293873,0.033364885,0.025945853,0.02895273,0.022139274,0.02078646,0.021943742,0.02057479,0.02199199,0.14044674,0.069320925,0.0459878,0.10311954,0.038736347,0.034432225,0.1000625,0.032386445,0.049686436,0.043839335,0.083343305
xbw,0.008936374,0.02108511,0.013511346,0.014740682,0.014721746,0.020155264,0.009007697,0.048335776,0.15904757,0.021958817,0.21150908,0.0853685,0.009243448,0.006247419,0.05517031,0.015728192,0.0060579027,0.10920678,0.15956458,0.010403391
xcd,0.022716075,0.018225865,0.03634693,0.06532449,0.07458488,0.030884326,0.017308546,0.16563614,0.12733394,0.009776695,0.028633831,0.050356064,0.034985714,0.029857902,0.03780595,0.07356219,0.010568496,0.012628752,0.10328517,0.050178062
xce,0.024979139,0.07151962,0.095802,0.047680706,0.050224595,0.024052879,0.06038005,0.070988014,0.023905676,0.06812318,0.0151475975,0.014605961,0.011007638,0.0910316,0.072156206,0.06262126,0.0128935315,0.061763275,0.056126237,0.064990826
xct,0.2491587,0.0139770815,0.020926561,0.048983313,0.01859016,0.059394885,0.056985997,0.14389423,0.050270088,0.052029133,0.03691335,0.019457376,0.06253945,0.039816257,0.023710875,0.0115058655,0.027913153,0.021917677,0.022378966,0.019636843
xcx,0.034859993,0.021422192,0.13995422,0.062468242,0.011343057,0.060369354,0.13038449,0.021162251,0.011966063,0.09403346,0.015755057,0.014773212,0.019381907,0.030863913,0.098454446,0.046129595,0.012524208,0.11860174,0.03269225,0.022860331
xdh,0.05050338,0.06050457,0.08189303,0.054025054,0.03514232,0.12612715,0.02527274,0.028102726,0.026539145,0.14114712,0.043527264,0.021173486,0.05163675,0.030929971,0.02976954,0.047615036,0.025410157,0.018753268,0.031267058,0.070660226
xdq,0.05040023,0.041949835,0.037034653,0.015600404,0.07621193,0.015993744,0.03570507,0.023158705,0.021128975,0.05982135,0.092118405,0.086377576,0.12503465,0.044518944,0.09658819,0.014278709,0.12328682,0.013497638,0.005380807,0.02191331
xea,0.021912456,0.033405658,0.1462542,0.028736867,0.11455065,0.037609164,0.032400068,0.02240991,0.06484791,0.06527609,0.075394586,0.018974576,0.033354197,0.041720264,0.024987418,0.075107954,0.031969626,0.061626233,0.011371369,0.05809086
xeu,0.106443286,0.07421889,0.016326657,0.05680991,0.031258304,0.04530402,0.07345092,0.049271427,0.060764242,0.067312166,0.052611403,0.019233175,0.03897279,0.046193287,0.04168388,0.05544405,0.06836825,0.024621561,0.05383161,0.01788018
xfk,0.06859657,0.033617012,0.016589155,0.06444863,0.051860295,0.017624196,0.122181125,0.050851565,0.12603098,0.017768702,0.034207523,0.034278337,0.0671221,0.048164718,0.01081115,0.025870742,0.08442205,0.020525273,0.061686993,0.043342836
xfp,0.021178864,0.04304649,0.02695675,0.027476884,0.04695245,0.03773453,0.055126946,0.03076083,0.16380481,0.039179858,0.037327383,0.053234164,0.01609489,0.022319537,0.072193354,0.106593885,0.042931926,0.03016216,0.03270185,0.09422233
xfy,0.08524195,0.01976724,0.0352142,0.009365059,0.01233079,0.015237394,0.014223205,0.020809507,0.036591224,0.029409772,0.04782876,0.07920723,0.10593801,0.097534694,0.09400506,0.04126606,0.061691597,0.028668758,0.008532096,0.15713736
xga,0.04137919,0.040453874,0.01918697,0.057366576,0.0908091,0.02024966,0.028982287,0.04376152,0.023076707,0.012161468,0.08001927,0.015410756,0.033006195,0.09063931,0.024368804,0.09060547,0.03498913,0.14357232,0.09746441,0.0124969585
xgc,0.02873916,0.020355247,0.08007208,0.010193608,0.033072922,0.114446335,0.08404696,0.011492875,0.06306383,0.042035565,0.09557645,0.043408386,0.04896975,0.043012198,0.041645758,0.025388954,0.1108605,0.029360186,0.014797209,0.05946201
xhd,0.083455496,0.035793524,0.03334055,0.029491177,0.08229191,0.069978386,0.05244504,0.0312866,0.032129377,0.07115779,0.022954466,0.06465305,0.046759035,0.031347312,0.015538251,0.12443256,0.043738212,0.020612536,0.011962927,0.096631795
xhr,0.016022243,0.02879382,0.054755982,0.04821748,0.015303068,0.010888145,0.11660363,0.021577297,0.028934462,0.061487302,0.042934492,0.017565947,0.09623113,0.023378586,0.029518845,0.11839532,0.017904114,0.028233089,0.08415715,0.13909787
xiz,0.023281112,0.19770852,0.050145693,0.043602895,0.08803855,0.05171624,0.04657817,0.020435084,0.03419494,0.028649148,0.02903422,0.030661875,0.034073193,0.03392596,0.06793944,0.012472986,0.016226137,0.13208634,0.023478752,0.035750803
xjb,0.061369013,0.015323691,0.13992171,0.05157248,0.01690308,0.033008583,0.050670087,0.026208188,0.009270731,0.05648266,0.014900636,0.041556988,0.027941484,0.02650728,0.0784385,0.012509378,0.055237398,0.13578446,0.07132631,0.075067386
xjg,0.04675957,0.10380684,0.02492227,0.016019609,0.11907884,0.021363642,0.06012103,0.052557737,0.045512013,0.044911604,0.029597776,0.058390923,0.022720426,0.038459964,0.024482278,0.06572544,0.10563505,0.050970923,0.02231965,0.046644498
xkb,0.017204506,0.026243674,0.04494178,0.017600225,0.01927023,0.05256046,0.024156654,0.011651587,0.04074495,0.023341576,0.1464198,0.10097428,0.083080105,0.032304,0.1326462,0.062711,0.09255753,0.034550615,0.017276062,0.019764684
xke,0.020841796,0.009097134,0.06026998,0.020366075,0.02418153,0.020368677,0.05974904,0.06455995,0.05750565,0.0583699,0.10076351,0.079536945,0.050887764,0.041822337,0.06289627,0.043854877,0.01958633,0.083184466,0.0878033,0.034354422
xmc,0.024386598,0.021323051,0.06887722,0.014406723,0.08976544,0.042795684,0.041589633,0.11426294,0.11065739,0.028899606,0.037201293,0.055536743,0.052597675,0.09801511,0.010359163,0.10702565,0.014541072,0.04097621,0.007878394,0.018904403
xmq,0.028725786,0.03902894,0.06048775,0.049951304,0.1415597,0.04390941,0.12218958,0.037097536,0.04501485,0.028821575,0.094535746,0.021671694,0.008904463,0.01906426,0.045570973,0.03645655,0.04299822,0.024520079,0.06265651,0.046835132
xmv,0.031727932,0.01816066,0.014283565,0.026383365,0.051420566,0.054666422,0.07368307,0.093515426,0.042987384,0.011082654,0.039984975,0.039619014,0.04607254,0.081931554,0.018032093,0.06409622,0.03952996,0.034362517,0.112758875,0.10570124
xmy,0.009975454,0.054512307,0.058424972,0.08828413,0.053854387,0.11155109,0.018951863,0.013385531,0.018828582,0.09832743,0.04083489,0.032959543,0.048569195,0.044366475,0.13140754,0.027034186,0.013385417,0.06043924,0.020566495,0.054341275
xmz,0.08412765,0.04745303,0.044307347,0.023768011,0.06405774,0.09217528,0.064844556,0.032138396,0.072864115,0.041164815,0.0203148,0.028324319,0.010999864,0.063090414,0.042703338,0.018783316,0.031417824,0.08102831,0.062474288,0.07396249
xne,0.09605476,0.04996369,0.019063637,0.015541045,0.024775097,0.019147705,0.07324769,0.061753694,0.011667245,0.1370793,0.011544433,0.09546722,0.023790378,0.054026973,0.16604148,0.04555974,0.031443927,0.040252358,0.007040301,0.016539376
xnz,0.025113596,0.018355394,0.030074326,0.04996918,0.06655786,0.103549756,0.042939816,0.04503499,0.04448508,0.02819791,0.011758239,0.034900997,0.079436466,0.1631612,0.031294934,0.04962372,0.033893026,0.056485686,0.04020825,0.044959493
xps,0.0816766,0.040214296,0.13859645,0.030879058,0.024804756,0.034649316,0.026756292,0.089347735,0.03358404,0.032092642,0.028993802,0.07545004,0.029593967,0.02636179,0.05496626,0.03584671,0.0919471,0.046867594,0.015986865,0.061384697
xpt,0.019523883,0.030357523,0.062386394,0.061645363,0.03868197,0.063739926,0.07526604,0.04803045,0.032079812,0.035671357,0.056836847,0.102660015,0.034284618,0.037790313,0.029323447,0.009234541,0.04337037,0.059157636,0.088711925,0.07124759
xpw,0.048517965,0.0119975805,0.097993195,0.054016497,0.06544794,0.1477384,0.039332476,0.040727004,0.04566126,0.045875646,0.043673366,0.07917699,0.018301517,0.016251411,0.033997662,0.033432394,0.038302444,0.016916534,0.021818422,0.10082129
xql,0.05199282,0.055176586,0.024374792,0.013022025,0.14360881,0.01689973,0.031900663,0.0056262095,0.018494619,0.19528857,0.05302453,0.037012737,0.09058024,0.025997087,0.045365725,0.015141329,0.020730648,0.033925567,0.09995834,0.021879021
xqv,0.06770555,0.012970804,0.04183538,0.07343907,0.031675965,0.013624669,0.029127251,0.014851648,0.12934859,0.04874856,0.08896865,0.033557367,0.07074115,0.034090556,0.09714022,0.029270932,0.028479172,0.06484485,0.033845574,0.05573401
xqw,0.07961984,0.07384757,0.10091097,0.048338503,0.036439434,0.020525988,0.016863875,0.039096788,0.020719294,0.04591002,0.097553946,0.051635146,0.02268654,0.013855584,0.044111364,0.13684331,0.041813612,0.023693318,0.06503883,0.020496089
xra,0.07311659,0.040400386,0.057156816,0.027768856,0.10473747,0.05752321,0.014822671,0.025270423,0.05982717,0.039981358,0.05133666,0.07559803,0.026033862,0.014405526,0.14519845,0.014159331,0.04711145,0.018250767,0.06155635,0.045744617
xrb,0.05647757,0.011066775,0.16821565,0.088474885,0.024275415,0.031001711,0.041124627,0.03493783,0.011405463,0.13441196,0.0771982,0.044289712,0.043401197,0.02870956,0.046248335,0.027200103,0.025776016,0.021753939,0.02299726,0.061033756
xrg,0.0347363,0.11353452,0.020058263,0.04733632,0.02013073,0.050639145,0.018762197,0.020752624,0.032328166,0.07073034,0.06274749,0.025328895,0.108249106,0.090929724,0.05107108,0.0722706,0.041494153,0.019720444,0.05929159,0.039888296
xrl,0.034112863,0.05946043,0.04117824,0.15226005,0.032225907,0.08027293,0.04914497,0.11546194,0.010774256,0.02019701,0.017041083,0.05757117,0.015630413,0.028306006,0.014693344,0.0626812,0.035392467,0.04011157,0.067949116,0.06553507
xsb,0.019665485,0.016514255,0.012675257,0.10616584,0.011770162,0.01189311,0.051667597,0.023551177,0.18142235,0.018489568,0.005445473,0.03973247,0.02186648,0.11974797,0.013060663,0.014810125,0.03062901,0.022197515,0.070446625,0.20824884
xse,0.028488705,0.025632722,0.020183772,0.015487209,0.026375504,0.06496765,0.008454491,0.21158662,0.041480057,0.017095532,0.1261082,0.011582907,0.05813739,0.17700173,0.008907193,0.015477937,0.035984438,0.047269475,0.01099709,0.04878133
xsn,0.030929083,0.031472705,0.0608989,0.021489467,0.038818017,0.014611813,0.082532264,0.045951396,0.11330642,0.046888,0.03285544,0.02741561,0.04679927,0.081553385,0.056824937,0.07816534,0.041580174,0.034258045,0.040481694,0.07316807
xst,0.05388519,0.023904512,0.014587068,0.071570605,0.15072432,0.010480976,0.015061647,0.042974614,0.03166825,0.037430167,0.036822632,0.03438273,0.09467016,0.08404582,0.017029071,0.052374,0.054009773,0.049588192,0.10161115,0.02317911
xsz,0.04160071,0.08563136,0.016447717,0.006317219,0.013773141,0.006566569,0.17010461,0.020243535,0.08660164,0.15240066,0.060180623,0.023279743,0.22198907,0.009207146,0.009147278,0.033564065,0.0026245285,0.012396939,0.010812658,0.017110819
xth,0.09576475,0.06776146,0.020010138,0.15199012,0.025553696,0.08120682,0.09866915,0.024981145,0.022377567,0.03301078,0.027728386,0.030683834,0.060255293,0.042809956,0.03765887,0.033648625,0.06398259,0.024256648,0.02249154,0.03515853
