left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
uyy,0.04316744,0.050331883,0.024956917,0.02584618,0.083761565,0.019739034,0.033167392,0.023808654,0.062264394,0.04050685,0.026608529,0.022116307,0.30526102,0.04728741,0.03736019,0.025166104,0.02631722,0.04778869,0.01799068,0.036553595
uzc,0.027486617,0.03839329,0.03813368,0.034409128,0.035685074,0.09799409,0.0233788,0.015661094,0.033886634,0.106046215,0.033860702,0.029327877,0.06708247,0.1210032,0.03847641,0.0465566,0.04514988,0.062286444,0.030463828,0.074717894
vbp,0.085633956,0.016247602,0.034185447,0.03112611,0.07114323,0.023248844,0.04166129,0.06816256,0.014579242,0.02280898,0.06277561,0.016711807,0.19816773,0.048991974,0.03478788,0.036926147,0.060507093,0.027551929,0.02288201,0.08190059
vbt,0.041188013,0.04069823,0.027435817,0.026629934,0.042036235,0.04769331,0.08546688,0.0265292,0.02821468,0.053628076,0.03432577,0.042675678,0.040497538,0.042959943,0.13168629,0.07087725,0.040421437,0.041313734,0.05827523,0.07744684
vbu,0.01912623,0.018545337,0.016169934,0.20009603,0.01336829,0.13181396,0.013768149,0.062270157,0.026462639,0.037464302,0.015536583,0.052431174,0.011194663,0.057316553,0.17007695,0.015071624,0.03573804,0.08098103,0.009416065,0.013152377
vdc,0.044759963,0.06791157,0.038825247,0.11829252,0.0658305,0.05251032,0.016969109,0.048169684,0.087909885,0.020707203,0.021384662,0.024706958,0.081603706,0.030516457,0.05635062,0.078539245,0.031546116,0.02891444,0.031141566,0.053410284
vdg,0.038736656,0.035976134,0.056227468,0.0431856,0.038399246,0.06328632,0.020752354,0.03702025,0.043890048,0.021023313,0.040165883,0.026229754,0.055587307,0.069410175,0.12527898,0.030654827,0.01880896,0.15750086,0.048464153,0.029401615
vdh,0.027879974,0.026689203,0.056873977,0.054301746,0.030717267,0.10465246,0.05653978,0.073003575,0.02950378,0.08237278,0.04547231,0.07109194,0.058298897,0.028751183,0.061743177,0.028614169,0.037003946,0.031587254,0.041615717,0.053286847
vdm,0.18477246,0.12192474,0.038888447,0.04381121,0.025586596,0.040507223,0.03362556,0.030176757,0.04630623,0.0308306,0.056781743,0.025135944,0.034475345,0.032419834,0.031629782,0.018700596,0.047458187,0.023902135,0.042668145,0.090398505
vdp,0.07584534,0.042012285,0.021723026,0.06768759,0.046444293,0.016181108,0.04086901,0.0678913,0.028258875,0.009119442,0.034127746,0.28332102,0.017711727,0.024139563,0.05492035,0.014370036,0.022314483,0.040503595,0.060761712,0.031797454
vdu,0.02628255,0.034013756,0.06391579,0.023667136,0.05055826,0.045293976,0.017070925,0.055469375,0.054968826,0.16562194,0.102665976,0.030036202,0.029269151,0.0495085,0.06399046,0.04014769,0.017556977,0.018283306,0.058032155,0.05364709
vdv,0.08254597,0.033151135,0.039766826,0.040387522,0.11713017,0.036962014,0.04160445,0.03304393,0.034709834,0.058836065,0.04485746,0.04698402,0.036371987,0.096202455,0.06191885,0.031486083,0.0506559,0.06448647,0.021023488,0.02787535
vdx,0.019959675,0.055263862,0.14831768,0.021669328,0.03797824,0.21139184,0.017723668,0.054529835,0.08969086,0.026309311,0.04137576,0.026631726,0.030652886,0.05734877,0.017820064,0.036260173,0.017526189,0.024061207,0.03112856,0.034360375
vee,0.0374962,0.06219049,0.082161546,0.01712526,0.023423633,0.07875067,0.09269402,0.033502556,0.009572823,0.032017622,0.04322113,0.12501515,0.049801424,0.04428898,0.028337894,0.05942515,0.02936483,0.04638698,0.05286793,0.05235573
veh,0.046294246,0.026089426,0.05157147,0.025778651,0.07316546,0.057603627,0.03297102,0.023348961,0.07365167,0.023196142,0.02557348,0.01595046,0.20275529,0.02346865,0.04541685,0.03879801,0.06290608,0.061873633,0.061497387,0.028089505
vem,0.16542867,0.022866786,0.019080015,0.024915533,0.034711104,0.11159888,0.031852454,0.024292124,0.071478784,0.050536808,0.041378353,0.043877415,0.058971457,0.035944775,0.024764007,0.023971865,0.01889578,0.089639045,0.05194039,0.0538558
ven,0.011513003,0.027273275,0.023931675,0.050639976,0.014829629,0.014882326,0.16154899,0.09320973,0.052575424,0.01849426,0.036782723,0.026730388,0.14610362,0.012985635,0.01890941,0.19129425,0.01794122,0.042352006,0.012303643,0.025698861
ves,0.04133753,0.0208195,0.20547925,0.04095097,0.015027406,0.15262125,0.028641805,0.050386965,0.027056463,0.05827986,0.040911388,0.017012162,0.016710434,0.02366703,0.014891398,0.022102533,0.10165358,0.02877679,0.017414998,0.076258734
vex,0.06276828,0.027810223,0.04641124,0.10644659,0.025179682,0.05718599,0.015294477,0.04250536,0.046515588,0.07640608,0.016293654,0.043800224,0.018413773,0.22222579,0.01748791,0.05293656,0.022479206,0.032165065,0.043064892,0.024609372
vez,0.052263625,0.02311499,0.056803983,0.104567416,0.032989647,0.013945768,0.03605848,0.03125514,0.051343396,0.040375657,0.018407231,0.022107758,0.056537602,0.030838046,0.11731722,0.1263195,0.035904523,0.018565467,0.03551727,0.095767185
vfd,0.036992326,0.04855938,0.08976942,0.1036382,0.024125636,0.12309701,0.011564374,0.04072694,0.04035199,0.021140179,0.03476638,0.023717722,0.013089647,0.014098871,0.019975342,0.18765979,0.06827761,0.030555848,0.043347318,0.024546014
vfg,0.031804673,0.071648456,0.05933492,0.035356242,0.030025,0.052888166,0.010937828,0.07712987,0.036368903,0.120880686,0.05269971,0.09646728,0.03118167,0.022372158,0.037678614,0.085344635,0.03133763,0.020831171,0.07662052,0.019091802
vfo,0.17967802,0.035829846,0.05398172,0.037689634,0.04863257,0.056140672,0.043747306,0.03457934,0.024110485,0.099997394,0.014175839,0.02031023,0.043628942,0.033574343,0.02459851,0.02645983,0.03376425,0.024196925,0.06303401,0.10187011
vfx,0.047546003,0.033899803,0.05192758,0.035585724,0.03953798,0.03032789,0.039359156,0.047222845,0.10313701,0.041557577,0.033672486,0.045026615,0.05003788,0.06337419,0.07315508,0.13339806,0.043297578,0.026659187,0.033087853,0.028189527
vga,0.023025546,0.06701613,0.056384943,0.07779884,0.043329243,0.06866186,0.084979326,0.054227676,0.026453443,0.02118661,0.023216572,0.11179165,0.041694723,0.031641442,0.09121,0.032953534,0.035075545,0.018469064,0.052808046,0.038075924
vge,0.031818893,0.019556172,0.020535015,0.17020895,0.018294299,0.033747975,0.02024759,0.018611552,0.15019627,0.066972196,0.018757746,0.03273776,0.05341367,0.018665418,0.027709888,0.029498838,0.01927751,0.10341553,0.1305182,0.015816595
vgl,0.048732553,0.04131161,0.048834007,0.030951872,0.038682982,0.033307847,0.133507,0.13878594,0.026823848,0.031711813,0.030225417,0.0852126,0.04349377,0.019870237,0.07058995,0.088508956,0.032573298,0.018169042,0.014835894,0.023871278
vgp,0.1239496,0.015084618,0.087373786,0.017577875,0.0323077,0.07555989,0.02264615,0.015272751,0.014942848,0.08121601,0.03006939,0.023986809,0.048817165,0.041665975,0.03060025,0.02012561,0.028912514,0.23796268,0.029762592,0.022165826
vgu,0.015798548,0.053423215,0.038098503,0.044228286,0.051924556,0.037762795,0.012310025,0.012728809,0.15559903,0.062010407,0.048057277,0.04559185,0.010480339,0.00969003,0.0133374715,0.023535987,0.1279356,0.15580219,0.012218813,0.06946622
vgv,0.06429539,0.03133981,0.07795116,0.035569385,0.030248301,0.020948399,0.14361918,0.02891592,0.074510194,0.04382393,0.07213487,0.036583617,0.040303614,0.036549255,0.05057219,0.070218384,0.032720145,0.040426772,0.041985366,0.027284056
vha,0.03019734,0.2412056,0.025648283,0.013719956,0.036800437,0.04498691,0.07670542,0.02803684,0.03731513,0.022358248,0.04357826,0.033571932,0.04577629,0.03372378,0.09578695,0.032081094,0.0250621,0.024620391,0.038964715,0.0698603
vhs,0.049092017,0.04866866,0.020361172,0.043836243,0.024034826,0.021173632,0.098315254,0.035414666,0.013097401,0.03980503,0.078882,0.04638981,0.03902721,0.04536755,0.021017002,0.19224095,0.0233183,0.06873693,0.039570305,0.05165106
via,0.035278082,0.025686,0.029260037,0.042753644,0.03423159,0.06457564,0.029192116,0.041389905,0.024022227,0.098967955,0.051563643,0.036263,0.027667759,0.033176243,0.13389167,0.14981411,0.023093117,0.047149777,0.054914385,0.017109111
vid,0.13915105,0.02310044,0.03140833,0.018660085,0.024509035,0.03805498,0.055136446,0.020427145,0.044259246,0.049803138,0.04112345,0.04030475,0.04458197,0.07881989,0.06264485,0.14608555,0.03946599,0.037295356,0.043329,0.021839239
viu,0.036564786,0.030900864,0.092419095,0.023188615,0.028249124,0.052269097,0.070754655,0.02424693,0.02279854,0.068647414,0.10996968,0.047396258,0.044753876,0.027756315,0.027868308,0.019355318,0.18296805,0.024820922,0.02478836,0.040283777
vix,0.06554708,0.044947144,0.04457831,0.06327874,0.08080963,0.059600588,0.028082052,0.028949859,0.019246006,0.040082734,0.06536617,0.020411162,0.14409071,0.029727906,0.023462472,0.083928965,0.07415921,0.029729573,0.02259994,0.031401765
vjh,0.03412011,0.033894833,0.020483274,0.10706092,0.028773347,0.05496732,0.056476638,0.07795511,0.021339368,0.02554679,0.023703007,0.0874831,0.058616363,0.0658347,0.030715024,0.038497817,0.044899788,0.08355908,0.07038285,0.035690468
vji,0.022576109,0.058695905,0.041227903,0.049931716,0.049284216,0.034108646,0.041453697,0.029979464,0.10615484,0.027629228,0.104459636,0.13687453,0.022778047,0.056009628,0.046485774,0.050762016,0.039004423,0.015038127,0.050943617,0.016602462
vjp,0.020487605,0.046759807,0.027718302,0.18507762,0.027115798,0.023290364,0.01469955,0.021287937,0.1365977,0.02218161,0.010630279,0.2643885,0.017830243,0.033155087,0.029640552,0.020735392,0.030203905,0.023286523,0.027461987,0.01745114
vjw,0.09873437,0.021161864,0.027201176,0.10620639,0.024036614,0.025697462,0.03285453,0.023807438,0.08155697,0.11701877,0.068495266,0.027524808,0.029634008,0.018663004,0.034528635,0.09348227,0.025850572,0.031998593,0.027136942,0.08441029
vki,0.042271253,0.0427821,0.052760094,0.063441485,0.03019165,0.03688145,0.03442365,0.019537147,0.041178364,0.059042558,0.15608941,0.016555056,0.024425557,0.020677041,0.03328327,0.013631954,0.06300963,0.10987313,0.13052496,0.009420299
vkj,0.022931542,0.046096113,0.02554046,0.015854111,0.03191392,0.019219782,0.082931,0.07042751,0.019819088,0.021219691,0.036187492,0.027136372,0.061192866,0.12520099,0.03757371,0.17048001,0.061823986,0.059344675,0.027579704,0.037527055
vld,0.07866325,0.05610613,0.033840444,0.02088926,0.06823288,0.0364923,0.03631351,0.03824384,0.030828886,0.02605506,0.06286027,0.043234773,0.11144781,0.09927281,0.029175764,0.04021224,0.033705074,0.050066642,0.06348368,0.0408754
vlh,0.09321851,0.018066777,0.049420416,0.019690638,0.015209827,0.12771481,0.014251458,0.103914976,0.019610224,0.0128281405,0.06484205,0.01637656,0.035976857,0.026175858,0.246671,0.011250056,0.03040994,0.029891886,0.036219794,0.028260116
vlj,0.02364106,0.044918183,0.032257736,0.024961222,0.065778695,0.018828569,0.036006033,0.19416256,0.0824847,0.0543286,0.031712383,0.027818888,0.040290978,0.06264473,0.041441485,0.06484547,0.016161527,0.0303827,0.08204355,0.02529091
vlo,0.032061193,0.04735975,0.118869685,0.024694169,0.029285463,0.027180636,0.0594787,0.10013261,0.06613576,0.07881519,0.08085615,0.038953375,0.019812293,0.09886634,0.024275756,0.019938989,0.019817151,0.05158366,0.03580053,0.026082586
vls,0.07167357,0.05651844,0.09628899,0.027160069,0.08117317,0.027234146,0.047114916,0.023340752,0.06671576,0.062802605,0.044854756,0.029967746,0.038944274,0.035243012,0.046783596,0.056620777,0.019383222,0.059021883,0.06705581,0.042102437
vlu,0.023679772,0.01213325,0.020084595,0.12387897,0.02204486,0.019948548,0.121953756,0.01690056,0.03175174,0.012092495,0.011172392,0.017235907,0.1390418,0.012696228,0.06461019,0.017996728,0.14569141,0.13338,0.042533763,0.011173112
vmj,0.032912713,0.17356578,0.013338181,0.043744445,0.021803427,0.26363185,0.019088432,0.016329411,0.0137518775,0.016910752,0.07524991,0.035008345,0.016734192,0.04592657,0.065143555,0.04038836,0.01827613,0.041522585,0.03072623,0.015947226
vmn,0.03477019,0.046720184,0.091320135,0.018013721,0.025128076,0.046745915,0.041480687,0.051828373,0.04007802,0.013049906,0.03182742,0.026480488,0.05232023,0.097631685,0.034022253,0.049563814,0.10968018,0.06329389,0.0563261,0.06971874
vmo,0.08539075,0.07485975,0.018035443,0.021486258,0.06994969,0.020496067,0.03597392,0.017098578,0.1637761,0.13375935,0.03502882,0.040253025,0.03236618,0.024689518,0.02887557,0.0167969,0.064452276,0.04262109,0.026852626,0.04723809
vmr,0.027955309,0.06945325,0.045197003,0.066341184,0.041671026,0.080029055,0.09717869,0.04922634,0.113930516,0.026056208,0.029310241,0.07670369,0.027761776,0.043167718,0.064230256,0.031603042,0.034268666,0.013537365,0.019404091,0.04297456
vmu,0.046962492,0.016970411,0.085798725,0.050987028,0.025457999,0.077925086,0.07762164,0.015292998,0.12633716,0.033615284,0.07495061,0.035322055,0.050311223,0.027453844,0.091487385,0.04676892,0.015142957,0.024320532,0.06289022,0.014383441
vna,0.061765008,0.046004076,0.05959447,0.02283001,0.14069846,0.037753817,0.117026776,0.038788628,0.035486728,0.030095132,0.03745044,0.034142945,0.025940185,0.077854455,0.022813935,0.030029848,0.029664895,0.1019802,0.03831462,0.011765372
vnf,0.019428879,0.014774029,0.058857165,0.05909329,0.029283937,0.071697466,0.040456045,0.017454144,0.040043708,0.2519953,0.025914004,0.03726243,0.026585227,0.13081294,0.038731042,0.025930604,0.02831701,0.021391189,0.016910449,0.045061126
vnh,0.03291094,0.03657442,0.030669399,0.020758154,0.016892176,0.043890864,0.07144599,0.018670361,0.04831809,0.03067083,0.032988276,0.011458801,0.019570926,0.033356037,0.08321601,0.019835593,0.055619802,0.18808913,0.015196438,0.18986772
voc,0.08537557,0.01831898,0.02351025,0.029097348,0.025259187,0.016834617,0.033965405,0.017928476,0.016187742,0.14372936,0.045066886,0.023118624,0.018960407,0.11241213,0.048880346,0.037521936,0.22528213,0.017668407,0.02290533,0.037976924
vop,0.052211244,0.02214307,0.10512862,0.026361769,0.09034966,0.022811577,0.049786184,0.029375909,0.026340762,0.11261638,0.02513961,0.05326913,0.038230523,0.08829493,0.06131945,0.049639553,0.049631458,0.045453966,0.028015804,0.023880305
voz,0.02619224,0.035755478,0.072292134,0.036899287,0.07738767,0.061887864,0.036862094,0.04974617,0.043065168,0.05060007,0.035402596,0.17436686,0.031101875,0.022737546,0.041153394,0.05163091,0.026658386,0.036429357,0.058083795,0.031747017
vqe,0.10623403,0.076341674,0.032069467,0.09391653,0.06406367,0.010626412,0.056020226,0.029884133,0.08582542,0.023566453,0.05559073,0.030879712,0.033914007,0.04406992,0.04476915,0.029314008,0.025194922,0.05513378,0.072396785,0.030188901
vqn,0.0469779,0.23615071,0.035287086,0.03382079,0.023752894,0.051824562,0.03590036,0.049051274,0.055889636,0.020769186,0.03329344,0.0935078,0.014572811,0.015701076,0.038816933,0.05383521,0.021014648,0.032249577,0.0502641,0.05732
vqp,0.028927447,0.13668185,0.02868709,0.066477515,0.024806464,0.038690787,0.019273033,0.032502394,0.10086203,0.052550416,0.04291439,0.05286404,0.05079257,0.027826898,0.10277133,0.047879133,0.017825728,0.034644786,0.056136608,0.036885437
vqs,0.037990946,0.012125137,0.05294117,0.016385231,0.012421925,0.015300634,0.14927994,0.018562315,0.013034427,0.024773298,0.023298243,0.045630533,0.010704943,0.016065203,0.014193042,0.02740311,0.43770653,0.017924696,0.02505327,0.02920531
vrc,0.06034172,0.048810042,0.019165855,0.044702347,0.08852902,0.023122001,0.031607263,0.026300924,0.108634986,0.023323907,0.073448874,0.044228986,0.11960192,0.03622995,0.10782078,0.0447224,0.036274742,0.022134615,0.022949878,0.018049685
vrn,0.0949623,0.021583565,0.025107179,0.07539881,0.01497479,0.026423946,0.064484656,0.09814095,0.028443744,0.036028787,0.018167218,0.06199729,0.019132622,0.02525495,0.026165325,0.06980852,0.08550332,0.12443442,0.035369463,0.04861808
vro,0.3821372,0.023925979,0.023668565,0.042974338,0.0384242,0.030584292,0.012962552,0.013532025,0.03421772,0.07349921,0.018664356,0.032606825,0.017286006,0.022883778,0.08696705,0.018660938,0.037034493,0.03537178,0.031589236,0.02300943
vrq,0.01727096,0.021483716,0.014428527,0.2376902,0.018231403,0.24051091,0.017059298,0.02800664,0.0147587005,0.02486378,0.017013928,0.024097938,0.017094012,0.02436095,0.01534215,0.011312856,0.028693216,0.036714934,0.027260708,0.16380523
vrt,0.20422816,0.051329378,0.028568203,0.018519549,0.03867416,0.04923472,0.032310344,0.042736784,0.028626224,0.0456123,0.0382204,0.0324063,0.05559122,0.10500598,0.031107092,0.043917246,0.02994653,0.019712465,0.079892516,0.024360359
vrv,0.07198486,0.027734265,0.050979197,0.02002407,0.06695391,0.035117485,0.029051958,0.08001853,0.121926606,0.18519996,0.024942718,0.03163532,0.028836846,0.02994334,0.021660155,0.04009681,0.033885974,0.023135066,0.05902545,0.01784737
vsa,0.038072307,0.05127049,0.0818223,0.04257474,0.04514288,0.02758217,0.051213186,0.060513705,0.035106868,0.051189438,0.05983036,0.040447835,0.02039139,0.052345157,0.040816754,0.044372387,0.0686064,0.13879426,0.029813867,0.020093495
vtc,0.031071784,0.03188708,0.019391334,0.03623463,0.025458807,0.03651349,0.014287547,0.017165793,0.01911166,0.029386431,0.09573095,0.024348315,0.40113756,0.033101942,0.021251414,0.052411932,0.022692332,0.013541989,0.055861153,0.019413806
vtd,0.014169732,0.035939474,0.29099706,0.067846164,0.03008234,0.014289151,0.061136827,0.06716,0.11673751,0.059877876,0.02977588,0.010541667,0.017896198,0.020571217,0.030253075,0.021601103,0.046838406,0.0153728435,0.031382427,0.0175311
vtf,0.06686518,0.08024877,0.0655182,0.012777004,0.024713736,0.02445471,0.02871184,0.029505586,0.010821934,0.01875601,0.08581014,0.018983833,0.019753292,0.19830479,0.20453395,0.022648329,0.02427949,0.03911566,0.009967361,0.014230193
vti,0.0227109,0.063420594,0.033974513,0.069130324,0.02561197,0.100423835,0.032179084,0.037947897,0.02221586,0.02087181,0.056577165,0.025095643,0.025089791,0.039492987,0.032641638,0.06444095,0.023573091,0.046891246,0.03295675,0.22475393
vtr,0.10832172,0.066194266,0.05011107,0.03201609,0.021776857,0.055094454,0.03376509,0.026196169,0.058700442,0.041024074,0.038449347,0.062745154,0.049151864,0.07320137,0.042332616,0.044245876,0.0513349,0.05213469,0.053272925,0.039931
vtz,0.022065455,0.03496533,0.019072728,0.014124747,0.05388899,0.021816624,0.05004128,0.017757913,0.022051342,0.013783707,0.1258299,0.043969188,0.13980642,0.010822169,0.02941469,0.04517549,0.09481614,0.027123056,0.015608212,0.19786659
vuh,0.03052395,0.040866163,0.024022061,0.025422974,0.033437252,0.030012948,0.03157372,0.089805,0.03062833,0.056768574,0.036370467,0.026442984,0.039088957,0.049686566,0.017960643,0.027270384,0.06830109,0.23476647,0.04058193,0.06646948
vuj,0.09085725,0.04259791,0.037519887,0.113029875,0.022388108,0.043619428,0.04698749,0.09071755,0.0307737,0.027832704,0.0345898,0.060847692,0.037523355,0.027512196,0.02236295,0.052089464,0.03289527,0.025555076,0.1314021,0.028898204
vus,0.029930204,0.03292264,0.17687161,0.021073816,0.023870507,0.030891085,0.09808992,0.025898503,0.025509706,0.02440187,0.023921872,0.049226686,0.05239191,0.046723302,0.021271026,0.040317435,0.021842455,0.14785524,0.041691262,0.06529897
vut,0.019790221,0.018362783,0.07643563,0.02833468,0.024111442,0.023551734,0.03164274,0.028582904,0.058693677,0.062278334,0.018114317,0.022779673,0.25527412,0.036201037,0.08584549,0.03696422,0.018825898,0.016739277,0.05641647,0.08105532
vuy,0.025511283,0.011765138,0.017000386,0.01291348,0.01793356,0.017103389,0.3475759,0.01933878,0.017192632,0.031766962,0.021523792,0.018756866,0.017051136,0.0192218,0.059001006,0.014806692,0.039791286,0.25406972,0.020764306,0.016911909
vvm,0.104899764,0.034190048,0.030937245,0.035668522,0.07252196,0.04144709,0.11712262,0.03536322,0.029041044,0.021191636,0.057833683,0.04028196,0.07898689,0.035557512,0.02448217,0.043984268,0.04766805,0.040870663,0.082407415,0.025544181
vwf,0.014747024,0.051772784,0.019021342,0.014466411,0.28513226,0.02589347,0.020750286,0.020356072,0.07538343,0.021311775,0.0112057105,0.17964531,0.01829344,0.01832272,0.012137398,0.048077576,0.034600172,0.022986146,0.028963532,0.07693318
vwg,0.089411564,0.056219485,0.019795675,0.08042926,0.057553943,0.10807467,0.029740708,0.015638923,0.010458354,0.03709021,0.11136428,0.026235867,0.039621253,0.07715155,0.017851034,0.012400193,0.020394403,0.03271164,0.05564868,0.102208324
vwm,0.042429462,0.025661943,0.017122969,0.029980727,0.018969052,0.033109676,0.021159194,0.1508323,0.0144750485,0.02633833,0.05143838,0.03891733,0.070036106,0.021021873,0.016208393,0.017742727,0.03233663,0.019151019,0.3324472,0.020621622
vwp,0.037164245,0.21413761,0.022281965,0.012107108,0.07450234,0.025051046,0.02602797,0.032045923,0.05372936,0.060214262,0.03097483,0.049340688,0.03370262,0.049510308,0.033350818,0.042721782,0.030439412,0.07894585,0.04503646,0.04871535
vwy,0.04405605,0.19908236,0.012712556,0.008727043,0.0057242056,0.0168946,0.038590267,0.02298475,0.01858001,0.03049139,0.24879359,0.045841597,0.014676666,0.103969246,0.034846906,0.016886063,0.016309202,0.086831994,0.019735359,0.014266133
vxh,0.04762139,0.04740477,0.0691331,0.027813766,0.016975561,0.02941797,0.027138485,0.1756071,0.02749957,0.021197345,0.035732657,0.022302154,0.05462103,0.027534315,0.0229154,0.117105514,0.10318603,0.027276916,0.06021943,0.03929755
vxk,0.17207323,0.015840609,0.021246905,0.040787347,0.0936321,0.07899157,0.05898784,0.051161055,0.025788773,0.05851893,0.054712553,0.05443289,0.015892912,0.015097942,0.026498573,0.06470608,0.051095527,0.029974444,0.025790002,0.044770695
vxl,0.015599015,0.062789455,0.07411875,0.06646306,0.044641525,0.09563688,0.025471484,0.05573476,0.037889797,0.09014433,0.0453979,0.017908229,0.013607378,0.054843284,0.008939728,0.049390536,0.023625227,0.15106903,0.034857232,0.031872425
vxn,0.033871137,0.054311577,0.020992037,0.037051648,0.12977621,0.024219062,0.03129837,0.07714396,0.026757035,0.10429154,0.029492592,0.031227866,0.06771753,0.017307105,0.03389635,0.05480229,0.014833079,0.098287776,0.049910806,0.062811956
vxo,0.031687554,0.02642839,0.025151962,0.025270712,0.02810886,0.019605692,0.16258419,0.10093834,0.037151527,0.03144079,0.05873136,0.013792453,0.021247089,0.050061107,0.07150466,0.052342787,0.12744004,0.030748015,0.043777496,0.041987013
vxr,0.09235203,0.02312817,0.02638249,0.024188364,0.15607966,0.040372226,0.06184645,0.09763504,0.03998988,0.02190992,0.022537509,0.08556162,0.041091092,0.050333418,0.030802524,0.029047595,0.037202395,0.05133147,0.028475821,0.039732292
vyd,0.040907454,0.028764931,0.018949674,0.23896848,0.026554575,0.042136107,0.029191358,0.041730832,0.083690315,0.028695723,0.019342532,0.016629133,0.019098688,0.04254836,0.17201595,0.033472557,0.02473056,0.037026316,0.0274432,0.028103393
vyr,0.047630325,0.06412133,0.07655773,0.039132044,0.020551668,0.012925372,0.02806991,0.07634531,0.106374204,0.01882338,0.083322294,0.08937,0.013575242,0.14050025,0.027961895,0.013155908,0.010021366,0.048577216,0.031352185,0.051632445
vzh,0.09793939,0.0133077325,0.032420807,0.0785458,0.10948995,0.027363619,0.016282467,0.020248527,0.025822978,0.18594629,0.05786877,0.034340553,0.033795148,0.06583905,0.025900768,0.037360776,0.015416775,0.05888352,0.03577905,0.02744788
vzp,0.03065769,0.060391966,0.106650956,0.07843292,0.024156848,0.021482391,0.028774498,0.06374397,0.035771374,0.0702189,0.102467135,0.024032867,0.04061209,0.03734165,0.07508401,0.030980201,0.026356822,0.085961804,0.02872576,0.02815627
wab,0.07002864,0.10363122,0.03032953,0.06354048,0.053957358,0.063997075,0.04911464,0.03418252,0.09533867,0.03030929,0.066714235,0.022465933,0.02013234,0.028209219,0.04216832,0.021172656,0.027502771,0.107419394,0.05428615,0.015499661
wbg,0.022340052,0.028332267,0.020269498,0.032594275,0.094060324,0.028715054,0.022933044,0.034817215,0.014332239,0.030081267,0.057087455,0.041469887,0.16106154,0.18176395,0.030906573,0.042909596,0.09905211,0.01704891,0.024852123,0.01537267
wbs,0.07855679,0.06642904,0.015109948,0.018918741,0.019063348,0.033607505,0.030927042,0.030747473,0.045398306,0.15107438,0.03354626,0.042567566,0.036155414,0.02600986,0.104295515,0.025571655,0.059314374,0.02472089,0.08005334,0.07793254
wbx,0.030803356,0.010994811,0.025637835,0.0133842705,0.05406003,0.031652737,0.025864713,0.038312152,0.14348379,0.03107721,0.026227398,0.08758268,0.043014362,0.042236727,0.16479746,0.12047604,0.010873861,0.011207849,0.07628493,0.012027757
wca,0.01874256,0.045058455,0.022161487,0.08510966,0.06603971,0.12820818,0.031046957,0.040830866,0.035530522,0.097570516,0.063240185,0.016814731,0.017757127,0.111965135,0.02124184,0.013745631,0.014081875,0.01515396,0.13520889,0.020491714
wdo,0.019706938,0.06456331,0.026119787,0.068043515,0.037360836,0.06064502,0.0134327095,0.24474242,0.02958569,0.044891696,0.05197422,0.063187234,0.025142992,0.042196892,0.028612142,0.062047627,0.023363039,0.02213802,0.024515519,0.047730327
wdp,0.028525181,0.03839863,0.089703426,0.026467351,0.07799935,0.017166069,0.0780934,0.016991014,0.039472267,0.021103868,0.055718802,0.046726573,0.079206444,0.044229012,0.032011375,0.052557006,0.074392684,0.02931238,0.056279812,0.09564531
wdz,0.03829647,0.05330355,0.03183414,0.059840627,0.027665064,0.01680959,0.03241598,0.04470729,0.021653742,0.037156325,0.042798858,0.02181268,0.048975877,0.13255493,0.13989252,0.053155735,0.09059988,0.04265906,0.032160517,0.03170711
weh,0.03404761,0.033624314,0.05205665,0.012535181,0.23976003,0.01138999,0.044482116,0.012793111,0.015945049,0.019784514,0.027399817,0.016923489,0.07524908,0.18679993,0.025664436,0.019364422,0.064501055,0.015313503,0.030758314,0.06160734
wem,0.33496264,0.0142701315,0.10982574,0.051168352,0.010183397,0.008272563,0.15733603,0.013402242,0.0127275465,0.009670342,0.107595116,0.0087246625,0.0057200324,0.009687285,0.03077939,0.05140828,0.025827808,0.008269825,0.016553704,0.013614882
wfe,0.058396976,0.020027159,0.015856436,0.018182674,0.059759717,0.3155797,0.020561377,0.0217292,0.032800697,0.03628285,0.017420234,0.03546383,0.027599996,0.023321545,0.015344442,0.016267965,0.12012925,0.073926814,0.027874557,0.043474507
wfr,0.08522222,0.074224986,0.038092405,0.015222402,0.013082713,0.11543802,0.037621293,0.023309156,0.13541748,0.07066275,0.016294988,0.0954061,0.013180162,0.049517747,0.025176309,0.01987143,0.025169604,0.022383591,0.04153427,0.08317241
wfu,0.07964875,0.07001501,0.06589326,0.02430103,0.043747388,0.12772769,0.018775335,0.020876389,0.021178147,0.021118797,0.034381516,0.019366425,0.02495475,0.019312024,0.016608551,0.17941608,0.030650107,0.15192,0.016767403,0.013341389
wgw,0.03359641,0.061063316,0.044179343,0.038523506,0.025387269,0.054950584,0.057487555,0.056274198,0.035918817,0.034030482,0.081895836,0.10328972,0.026389018,0.061567586,0.081210785,0.050923556,0.023605758,0.04676534,0.03047032,0.05247062
whe,0.029149102,0.10160681,0.016078731,0.06207783,0.037838403,0.12943614,0.029362835,0.033092093,0.06425918,0.035252128,0.033918515,0.0440929,0.052300856,0.019438861,0.016098792,0.016052617,0.07734146,0.09490477,0.085371435,0.022326589
