left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
xbd,0.07168788,0.045330156,0.056711897,0.053361837,0.052717198,0.036836226,0.058683988,0.0353704,0.04238961,0.046928853,0.03562916,0.037348192,0.03194029,0.03205694,0.102088235,0.06687009,0.040551588,0.047088448,0.050035134,0.0563739
xbm,0.044505008,0.06380561,0.059476227,0.079996094,0.055085976,0.090898566,0.035338674,0.04560121,0.044114236,0.03502846,0.06478118,0.03257978,0.040799826,0.040547967,0.04123806,0.039389674,0.04902732,0.04977453,0.046314538,0.041697122
xbp,0.06789096,0.0397,0.032352585,0.033227846,0.03641947,0.03135553,0.036412157,0.033930056,0.032951634,0.10275493,0.034669243,0.030187674,0.04450989,0.07620841,0.038907114,0.13335393,0.03278378,0.03706712,0.033523764,0.09179395
xbw,0.02560749,0.047768306,0.031196937,0.033334196,0.025296675,0.065580994,0.02776096,0.04141176,0.08074601,0.034960177,0.062225755,0.09505635,0.030765753,0.024740258,0.040423445,0.043561883,0.025087256,0.12717822,0.11123148,0.026066087
xcd,0.04105941,0.037730955,0.052920688,0.062291786,0.05314166,0.03446517,0.021972924,0.115079,0.054193754,0.033481687,0.044500414,0.035758138,0.06969475,0.05233359,0.038285565,0.059217338,0.038085632,0.035480857,0.049063336,0.07124339
xce,0.036624987,0.042305965,0.07434798,0.036504485,0.09466719,0.031538386,0.04715202,0.09020148,0.028562149,0.05501999,0.031784415,0.026780564,0.029885197,0.04887127,0.07427804,0.070871845,0.029590253,0.04259268,0.04547701,0.062944025
xct,0.10768311,0.03591604,0.049560547,0.047479857,0.035516724,0.050524563,0.058297005,0.06270172,0.064578556,0.048457127,0.03359264,0.047659244,0.059796955,0.04381749,0.04050251,0.03851886,0.0565008,0.039623056,0.05027886,0.028994285
xcx,0.06101764,0.042197444,0.07231862,0.042370506,0.023162102,0.07103946,0.09979193,0.02998195,0.03953268,0.09712943,0.023919338,0.023682674,0.03789714,0.05412087,0.048635874,0.033965893,0.043711606,0.06956739,0.044218343,0.041739073
xdh,0.06968658,0.07529291,0.051772352,0.05613397,0.044471152,0.07964565,0.049476933,0.043558706,0.052207272,0.0452804,0.035747644,0.03402981,0.054516215,0.031518377,0.03191298,0.045935612,0.054492228,0.037341103,0.04811123,0.058868848
xdq,0.065587215,0.04795625,0.05677516,0.03823282,0.077653214,0.055376038,0.04253352,0.03432521,0.03744769,0.05578368,0.051624067,0.052180734,0.05386576,0.061416596,0.05022373,0.030725133,0.05656012,0.05303598,0.04402671,0.03467038
xea,0.09745939,0.027346589,0.09754228,0.04123258,0.06163027,0.044099435,0.03947481,0.03567158,0.07379656,0.03345081,0.063922755,0.036419246,0.050522882,0.028604973,0.034784645,0.076505154,0.038932696,0.03638915,0.033137232,0.04907705
xeu,0.07822145,0.04961442,0.044434633,0.04077256,0.04561151,0.04010537,0.06404083,0.069966495,0.047134932,0.054339003,0.044058885,0.056987636,0.037825607,0.038288213,0.047896054,0.045860723,0.06346813,0.03913781,0.038954753,0.053281005
xfk,0.06250548,0.03188005,0.051806197,0.049072165,0.04133882,0.04343631,0.060103312,0.05415695,0.08239149,0.039708726,0.04884031,0.034978993,0.030482681,0.057556726,0.03212938,0.037518952,0.06746799,0.029156428,0.09818445,0.047284454
xfp,0.03201873,0.037543334,0.03091748,0.04836452,0.099277236,0.045519743,0.03990825,0.033976037,0.09208407,0.05505921,0.047803093,0.06612668,0.048475843,0.033318818,0.031124204,0.037253994,0.057120774,0.049870905,0.055099264,0.059137903
xfy,0.061002538,0.047478452,0.046583466,0.03634716,0.041225184,0.04894154,0.04298478,0.0365751,0.045857232,0.0481809,0.04457792,0.04480716,0.07575161,0.04915742,0.04916175,0.048135243,0.0607382,0.050758585,0.03945546,0.0822803
xga,0.05361093,0.039113514,0.042950682,0.062462457,0.05920939,0.04465303,0.05031407,0.061046038,0.045044087,0.029557746,0.051257923,0.041406497,0.05447834,0.045730352,0.040887807,0.043213826,0.042551585,0.06731949,0.090879835,0.034312364
xgc,0.05033388,0.06366333,0.04558962,0.052592285,0.04785606,0.059135105,0.0786717,0.03960815,0.049516864,0.049362686,0.049255945,0.05133273,0.045313258,0.030015403,0.05306348,0.044807542,0.051720023,0.054368123,0.035328403,0.048465297
xhd,0.05054189,0.06054862,0.041233685,0.03534013,0.055462882,0.061279118,0.055017207,0.04516888,0.037850678,0.07662744,0.04028697,0.052486237,0.044591345,0.045705155,0.03730996,0.097105294,0.034565974,0.048650816,0.029406145,0.05082159
xhr,0.07013854,0.043752987,0.054422665,0.04740943,0.030268949,0.03621101,0.049494907,0.036423083,0.03681785,0.10507063,0.043392345,0.03190185,0.05657126,0.04449192,0.041824006,0.09245384,0.035659526,0.0388434,0.04517278,0.059679136
xiz,0.041765984,0.10660761,0.04821453,0.058940247,0.06688762,0.05481696,0.04208321,0.035849243,0.03893072,0.04811843,0.057169165,0.04236449,0.03497374,0.055611283,0.045286644,0.036027774,0.04067365,0.05598766,0.037336454,0.052354477
xjb,0.051950205,0.04090255,0.063062586,0.047170732,0.03979851,0.042055495,0.044408187,0.03996869,0.03521966,0.050584495,0.043276474,0.050347414,0.02899404,0.050702024,0.07810702,0.06228984,0.05086652,0.08193097,0.05199287,0.046371706
xjg,0.05705418,0.055971555,0.052239258,0.037373744,0.061438277,0.044001732,0.040474895,0.04285663,0.062141735,0.06067913,0.03930891,0.048924573,0.03997892,0.040453166,0.052923407,0.05035198,0.076556735,0.053449083,0.042428665,0.041393436
xkb,0.042666156,0.051956978,0.05763476,0.04390477,0.05190639,0.053031933,0.0494081,0.038087394,0.065000705,0.044824257,0.061041158,0.053328525,0.058721684,0.051669594,0.06193404,0.050955117,0.04808919,0.042317286,0.040034093,0.03348789
xke,0.02842024,0.029985892,0.06110423,0.04240782,0.032075465,0.024557136,0.07876075,0.06729671,0.038205918,0.056056976,0.067450464,0.0430437,0.052166592,0.0588991,0.045088228,0.12987563,0.029647117,0.035741113,0.049641814,0.029575141
xmc,0.03492295,0.053597692,0.033567283,0.04595521,0.06996282,0.039584886,0.05838274,0.06627897,0.06931836,0.030529123,0.054150954,0.04818567,0.05889741,0.06785021,0.036412653,0.07420987,0.035057157,0.057456013,0.033322923,0.032357078
xmq,0.03504597,0.029119968,0.08941076,0.1006859,0.07458162,0.034428455,0.035088893,0.040696397,0.038554125,0.05542048,0.05937295,0.03560719,0.03768445,0.040847156,0.049284115,0.0747913,0.049037017,0.03644313,0.049279153,0.034620978
xmv,0.03534356,0.039003935,0.02885952,0.044575255,0.04795543,0.050369456,0.044376187,0.07837373,0.04183111,0.039393697,0.045942027,0.06254389,0.031878065,0.06609927,0.03286244,0.06767803,0.04576398,0.05113042,0.073547065,0.072472975
xmy,0.027738713,0.05503254,0.058654428,0.0801463,0.04183629,0.09134526,0.033632036,0.034525905,0.030408055,0.036603194,0.09612162,0.02663133,0.029816024,0.031834673,0.086909436,0.04332084,0.04278947,0.0611753,0.05828536,0.033193156
xmz,0.04017395,0.059245393,0.042991366,0.04973623,0.048642676,0.06922689,0.036719635,0.04832605,0.06963252,0.04854299,0.058661338,0.044627823,0.043377798,0.039660625,0.04583343,0.04922607,0.037714634,0.049896836,0.05167418,0.066089585
xne,0.04882769,0.031960707,0.035307147,0.033615194,0.053586863,0.029409733,0.08136536,0.03516164,0.034676965,0.043473903,0.029503634,0.110406466,0.054759666,0.099392876,0.052903198,0.04445562,0.03620237,0.08290089,0.02628097,0.035809122
xnz,0.03550765,0.034222893,0.04612687,0.044623043,0.057369895,0.072369106,0.04747556,0.05590787,0.099841416,0.051634762,0.047944028,0.04187526,0.06351176,0.047602534,0.03524823,0.049233627,0.038045134,0.0644341,0.034370285,0.032655925
xps,0.04673646,0.052616205,0.04577722,0.074697986,0.03995884,0.049099542,0.03319859,0.06599611,0.046024613,0.068473525,0.06513337,0.042446394,0.07468597,0.056577604,0.03366916,0.069863915,0.02881959,0.03316934,0.04679485,0.026260693
xpt,0.061424572,0.041782305,0.08060048,0.054837532,0.060856067,0.065550596,0.061739728,0.050317638,0.028145518,0.046609532,0.04438495,0.04300737,0.034183312,0.04178973,0.035484355,0.031907883,0.05949594,0.058548618,0.051690836,0.04764305
xpw,0.03995035,0.024569457,0.05230525,0.039467,0.05383302,0.077749394,0.083126016,0.039307233,0.04038585,0.032956902,0.043502238,0.04496155,0.056285705,0.036422305,0.055217862,0.049790706,0.049827002,0.033066098,0.043950874,0.1033252
xql,0.04139621,0.053913485,0.0391279,0.03721231,0.06396957,0.032104604,0.026741318,0.028150165,0.035310898,0.1246898,0.05699247,0.05769748,0.099267416,0.036605746,0.040740326,0.044789232,0.044840794,0.050609473,0.04919481,0.036646027
xqv,0.05897971,0.032671943,0.033102293,0.06722269,0.077219546,0.037891984,0.032690372,0.050838508,0.0635998,0.044749413,0.040315438,0.03801015,0.054861225,0.042727944,0.08540135,0.06353355,0.051639207,0.037389945,0.03509114,0.052063767
xqw,0.03087171,0.056475293,0.07222889,0.04862218,0.06872345,0.03936759,0.030344527,0.03216121,0.040117875,0.062217016,0.08568284,0.04600979,0.0365537,0.038922526,0.030237991,0.08378985,0.06261872,0.063873135,0.035938744,0.03524292
xra,0.05135211,0.04905999,0.0568873,0.023488693,0.052447014,0.0436301,0.041827608,0.030821789,0.048693437,0.062019464,0.06027734,0.08729622,0.03634061,0.046546556,0.08219261,0.02826692,0.029191848,0.039137077,0.07088528,0.059637997
xrb,0.10230967,0.028427495,0.16962482,0.093305655,0.033767205,0.03318221,0.03508325,0.042664297,0.025654294,0.054239165,0.04474579,0.030433115,0.06021971,0.031015757,0.042737726,0.025911894,0.044552915,0.027228236,0.028341806,0.046554916
xrg,0.058422178,0.045098595,0.03951089,0.044517975,0.030795407,0.0511628,0.044465534,0.04611134,0.039571516,0.042289045,0.05254892,0.04944333,0.07804245,0.05834002,0.047388848,0.07746888,0.040638324,0.034969706,0.06694783,0.052266397
xrl,0.052073777,0.07545049,0.0592839,0.09548965,0.042372536,0.05698592,0.04993368,0.057854652,0.034482658,0.038713485,0.043265857,0.043008734,0.02594084,0.04887328,0.030454848,0.057716813,0.034691233,0.038400184,0.045912717,0.06909483
xsb,0.039871268,0.03952392,0.03274202,0.08293246,0.040257495,0.03365283,0.0625422,0.04331748,0.06443779,0.03347543,0.026279105,0.03163128,0.04715687,0.06713315,0.029140508,0.031779345,0.038908552,0.047533996,0.0975536,0.11013077
xse,0.035158668,0.0521526,0.046320267,0.0374089,0.034863085,0.06134009,0.028545808,0.10490302,0.053212054,0.052599724,0.076845884,0.02370581,0.042212892,0.06447709,0.041880768,0.049828526,0.05720697,0.048457146,0.034188244,0.054692525
xsn,0.034356814,0.04139415,0.05785439,0.05521738,0.0868788,0.050008945,0.04669996,0.047927897,0.044327553,0.039597366,0.07316632,0.06776053,0.037531912,0.058253165,0.056262232,0.030662002,0.04298701,0.04018137,0.033504616,0.05542762
xst,0.048947636,0.06112992,0.033681773,0.066001795,0.05911073,0.060463283,0.05320704,0.05561874,0.04254977,0.037419192,0.038976923,0.075406775,0.055615112,0.044751536,0.04379145,0.042573936,0.04749211,0.048185937,0.04250463,0.04257181
xsz,0.06362917,0.06401476,0.033435717,0.03625575,0.035269257,0.028026307,0.09210683,0.03669779,0.06092628,0.053944636,0.065956704,0.040292796,0.09551279,0.033837248,0.037927248,0.05819037,0.036240656,0.043685608,0.034173235,0.049876794
xth,0.058709588,0.063432164,0.051224183,0.037485257,0.0369938,0.0506083,0.05912731,0.04689698,0.042247042,0.053615954,0.054254446,0.06471745,0.051943455,0.045195825,0.051816575,0.035797466,0.04605254,0.05416261,0.040359844,0.055359263
xul,0.052937016,0.05589199,0.061966855,0.036723312,0.036570795,0.044181354,0.030511362,0.10199335,0.063534915,0.034416247,0.055136792,0.04026251,0.049706526,0.059059273,0.04577826,0.06658773,0.049871303,0.037292264,0.037266474,0.040311746
xvd,0.042791765,0.03341825,0.045373444,0.08435982,0.041899174,0.030797023,0.05451401,0.037292894,0.034695372,0.06190836,0.039958835,0.07388067,0.057450287,0.04461548,0.0916858,0.06790105,0.031118033,0.033537343,0.043401256,0.049401075
xvq,0.05644053,0.036116518,0.10106317,0.060261436,0.03808826,0.03737334,0.04263823,0.029017236,0.035859216,0.034959327,0.073831454,0.0520807,0.083183706,0.029267138,0.04188473,0.043926418,0.03682766,0.030422704,0.08814611,0.048612013
xvs,0.040110867,0.034080766,0.04755503,0.06676584,0.046631943,0.07312678,0.031914752,0.035302103,0.0391716,0.045773286,0.039088905,0.037342876,0.0397267,0.059922993,0.04606887,0.067690946,0.10155684,0.033638127,0.06488039,0.049650393
xvv,0.05636967,0.039150584,0.04334419,0.054969463,0.038019706,0.041781884,0.04461119,0.06144449,0.055083953,0.045043565,0.06064975,0.052484594,0.052844293,0.052990314,0.042072974,0.059718415,0.051136654,0.039045278,0.06288076,0.046358246
xwi,0.06721427,0.0358997,0.041004732,0.042598963,0.032748446,0.052800942,0.044422925,0.044183206,0.030950781,0.051884748,0.04433446,0.09497276,0.04647871,0.037921965,0.050986387,0.045004044,0.039118998,0.052548233,0.10250985,0.042415876
xxg,0.06892703,0.038990695,0.05811166,0.044233367,0.045290504,0.032670762,0.04785611,0.04107109,0.05980778,0.06422524,0.054857656,0.039876096,0.042624995,0.07858856,0.0453033,0.052219797,0.041575033,0.036071684,0.062799804,0.044898905
xxm,0.034758043,0.033190195,0.035820477,0.03734645,0.04028312,0.04543567,0.03807099,0.057774253,0.053586885,0.06478692,0.067130476,0.0845995,0.053938124,0.07031613,0.05121824,0.032756906,0.05574862,0.058012668,0.03255862,0.052667767
xxr,0.032247,0.09782681,0.05574981,0.03916547,0.04012672,0.11562254,0.04072643,0.043769903,0.028856175,0.041903496,0.030975582,0.052369893,0.049076084,0.0511351,0.041895922,0.06984876,0.046181493,0.03609849,0.038401578,0.04802278
xym,0.056748834,0.047370173,0.04552666,0.03328585,0.045537636,0.06647629,0.035595734,0.036805313,0.079720624,0.035713907,0.05187345,0.058289587,0.05520348,0.03771265,0.050769683,0.057970695,0.06188583,0.05759653,0.046163615,0.039753433
xyv,0.033235975,0.054891575,0.042316347,0.047609814,0.044664495,0.053094797,0.037636857,0.037125017,0.0587135,0.054484162,0.046102807,0.05224105,0.044690486,0.059585117,0.05606537,0.057130046,0.06384828,0.058164716,0.038762722,0.059636828
xzc,0.061562773,0.04329753,0.0643388,0.061019797,0.051720597,0.058917355,0.044884723,0.047688883,0.054207515,0.040274706,0.042574067,0.04418622,0.051343415,0.04875937,0.03473147,0.03852176,0.051701624,0.069159225,0.043808103,0.0473021
xzn,0.058961328,0.08466648,0.046317194,0.04847567,0.048571035,0.044053093,0.030876132,0.05810941,0.039283678,0.06111167,0.047237646,0.05110352,0.06254662,0.04169633,0.036911123,0.052289344,0.050136395,0.052287817,0.046919987,0.038445592
yah,0.06373097,0.039484248,0.044379346,0.03395935,0.03767318,0.06642509,0.042923577,0.0330413,0.03903497,0.04943738,0.03653928,0.040476635,0.06617975,0.05900245,0.08320783,0.058993485,0.10548357,0.040517025,0.033464096,0.026046427
ybr,0.036649924,0.03233763,0.073689856,0.04086649,0.046655722,0.055877786,0.08667232,0.047462832,0.041885395,0.039403353,0.049905982,0.042401653,0.051297992,0.03883189,0.06591535,0.051319472,0.07728383,0.04052971,0.028828675,0.052184135
ycd,0.04027698,0.044570815,0.0411619,0.04921257,0.05952988,0.034649596,0.053260278,0.043339994,0.03593355,0.07267226,0.036695868,0.0807518,0.06809749,0.037198354,0.04189712,0.037004463,0.064108565,0.05525775,0.04318558,0.061195176
ycm,0.054137178,0.04708601,0.05529403,0.053070378,0.0360556,0.059328977,0.035701394,0.03953124,0.035914663,0.0322856,0.07551706,0.092333905,0.052831415,0.05278643,0.06305309,0.028535938,0.03555718,0.047297284,0.035062928,0.06861971
ydf,0.04282864,0.055674367,0.07357285,0.039690748,0.03422083,0.068167776,0.04378228,0.03210312,0.035006333,0.07188563,0.092003375,0.06292386,0.043760538,0.03906197,0.0398077,0.028730633,0.036881626,0.053562753,0.038692437,0.067642525
ydg,0.077718765,0.026774181,0.028726812,0.050994936,0.061294984,0.038522027,0.08335102,0.059500314,0.035835575,0.03666398,0.0532627,0.068753086,0.055493668,0.031141892,0.04443296,0.030728547,0.0385,0.060571823,0.05412849,0.06360437
ydh,0.04136232,0.04349523,0.034793805,0.057574082,0.063553944,0.050586488,0.0512002,0.03436007,0.044962354,0.05098043,0.048072897,0.04369476,0.06090903,0.064832926,0.05427094,0.053009737,0.042770825,0.04981405,0.057061385,0.05269456
ydv,0.031077126,0.044950522,0.052328546,0.08068776,0.05046001,0.038680922,0.051530547,0.043797564,0.06371313,0.036808796,0.035647407,0.043489918,0.036490604,0.04737356,0.06603967,0.046926714,0.08511756,0.03252142,0.05482735,0.057530914
ydy,0.029519357,0.040072355,0.039484352,0.05178378,0.04393832,0.04088918,0.030696953,0.03478105,0.04472958,0.059918247,0.02793343,0.0810716,0.06788101,0.030372014,0.06630623,0.041850008,0.035312068,0.028965937,0.05829958,0.14619496
yeb,0.050884064,0.06417235,0.025333593,0.062621295,0.06002704,0.033032656,0.06601657,0.052470904,0.02905208,0.043429878,0.05558394,0.058247555,0.05431211,0.038396344,0.04462019,0.05011338,0.038658064,0.060248006,0.03817373,0.074606284
yep,0.051791154,0.061422482,0.0395651,0.04536808,0.058412895,0.04293768,0.04788889,0.05630223,0.047577962,0.038517073,0.042530417,0.035579626,0.053047087,0.0452472,0.04852175,0.05210016,0.04651472,0.06447545,0.06669603,0.05550408
yew,0.040434543,0.082422554,0.050014414,0.061830007,0.035553347,0.054454662,0.039915625,0.053695913,0.05145295,0.031283036,0.05247042,0.041421052,0.043239992,0.041986883,0.050496843,0.037547637,0.0815856,0.056053102,0.06307286,0.031068567
yez,0.04118955,0.041974086,0.030496158,0.049782638,0.045644686,0.048968107,0.037811562,0.11577276,0.042131476,0.05771586,0.038141493,0.05868047,0.05996756,0.06244175,0.037870158,0.06373516,0.04479219,0.038133968,0.037269343,0.04748094
yge,0.04143307,0.061553955,0.059167918,0.040366977,0.049628202,0.06867863,0.053184345,0.046575084,0.053493157,0.034901433,0.033598457,0.05999352,0.04738275,0.03979451,0.067058675,0.06570922,0.06517296,0.04690314,0.036134604,0.029269414
ygj,0.03895033,0.035612527,0.05091097,0.044028148,0.05012227,0.033617377,0.053284246,0.071336776,0.046904758,0.050682206,0.04111407,0.06450932,0.050413944,0.043965984,0.045610126,0.051640805,0.0669055,0.04728382,0.05385253,0.059254266
ygx,0.027332693,0.037235923,0.04271955,0.036218777,0.04342311,0.03732611,0.06768907,0.033975888,0.06281083,0.089877285,0.037541084,0.06602132,0.040608563,0.05024546,0.061860934,0.034898445,0.04046319,0.07800423,0.07325363,0.038493816
ygz,0.054502055,0.034134034,0.045289043,0.045163613,0.04171893,0.050860412,0.04499464,0.051938158,0.037317216,0.05993319,0.03508799,0.043319456,0.06935837,0.05145881,0.051495895,0.06557473,0.033768315,0.08300188,0.046295498,0.05478777
yhg,0.037305567,0.06178659,0.05420792,0.046810847,0.05918865,0.058219753,0.05317323,0.06447933,0.06022157,0.032406174,0.050140485,0.044409502,0.037114937,0.04132363,0.04016162,0.045343123,0.052428734,0.069029,0.050238106,0.04201119
yia,0.046451,0.066395216,0.029376926,0.058524054,0.039042417,0.07978428,0.03727002,0.029790372,0.046224505,0.07819633,0.033329614,0.059372086,0.06321701,0.033342097,0.04588132,0.049117543,0.0573049,0.050341927,0.049382426,0.047655948
yic,0.06428952,0.05876716,0.06057163,0.053131122,0.05842414,0.062149625,0.07055787,0.048798267,0.043905694,0.04005415,0.034932736,0.049197044,0.046128783,0.05908754,0.037551206,0.035889972,0.028022433,0.069595344,0.036205526,0.042740177
yii,0.03303487,0.051644895,0.03869573,0.05224613,0.063945934,0.026640948,0.05313896,0.049815662,0.05473411,0.051901072,0.07374754,0.02823409,0.070352785,0.06500044,0.049668606,0.040721025,0.04847742,0.039831575,0.058403652,0.04976459
yiq,0.024896028,0.04689975,0.043903407,0.059809845,0.07400314,0.06569744,0.04516305,0.033364434,0.07096375,0.040242948,0.04244591,0.05690923,0.03992565,0.035516676,0.083122104,0.04280653,0.054345634,0.043832995,0.064325094,0.031826373
yiy,0.06409437,0.049709145,0.041292444,0.050855037,0.04944022,0.03246281,0.052039355,0.05587846,0.033543106,0.053376723,0.029897908,0.078552015,0.07210735,0.086238325,0.03836623,0.05914009,0.047923807,0.033086654,0.035446364,0.03654955
yjd,0.030189203,0.045630313,0.042606916,0.03026548,0.061875716,0.0633551,0.058576025,0.07088423,0.041377205,0.04398189,0.028308425,0.051425103,0.08338765,0.04774683,0.058934055,0.034353267,0.047772292,0.058698766,0.034033228,0.06659836
yji,0.065304026,0.066883296,0.031162575,0.037216775,0.0644159,0.054003593,0.0352182,0.04169917,0.07152662,0.06240343,0.06729615,0.03900651,0.07762078,0.04253447,0.037942123,0.033353757,0.037681464,0.04111542,0.065587774,0.028027928
yju,0.032740936,0.046168584,0.07124264,0.07638506,0.034792833,0.040929046,0.07509732,0.050229773,0.035335764,0.07197732,0.04399003,0.040928308,0.045154586,0.049519647,0.032512102,0.050617732,0.059051998,0.05832951,0.039297637,0.0456992
ykb,0.05679933,0.026932985,0.03256441,0.065117836,0.05306107,0.04068803,0.06488226,0.029882552,0.052183673,0.026432784,0.06965854,0.046965856,0.06704832,0.058451667,0.038066525,0.07053163,0.034169536,0.061983265,0.04929634,0.055283375
ykc,0.049907424,0.037908066,0.048153985,0.041597437,0.06747396,0.045385297,0.04187753,0.038085643,0.04609784,0.032144442,0.046785615,0.06321285,0.05160169,0.038917232,0.04439257,0.07791031,0.058203164,0.047751836,0.038545217,0.08404795
yko,0.050579973,0.055869393,0.043170188,0.04696722,0.042851824,0.05509879,0.078234605,0.044215325,0.04447813,0.039939534,0.050451707,0.046830356,0.053159088,0.037169203,0.05181109,0.06473871,0.05701,0.042932745,0.061335523,0.033156663
yky,0.03014374,0.056696188,0.06519587,0.05883583,0.03507738,0.03567236,0.045608036,0.06288351,0.047661934,0.056816306,0.059498806,0.07681805,0.050573796,0.03148351,0.03119527,0.062316045,0.034117535,0.03352035,0.076241635,0.049643695
ylb,0.046760924,0.043596677,0.06000797,0.087530166,0.06159305,0.043109212,0.037928443,0.025053222,0.06630749,0.032757763,0.06537565,0.02597717,0.05236896,0.051971488,0.053630177,0.04759645,0.06817669,0.042597413,0.050563708,0.037097447
ylj,0.03713477,0.056189965,0.029793443,0.0564993,0.05100621,0.042517684,0.04132256,0.049867567,0.037305273,0.11609754,0.042506557,0.054286577,0.038689915,0.033881307,0.037971336,0.07053867,0.051730987,0.057949696,0.0467634,0.0479473
ylm,0.050048053,0.039213054,0.038328007,0.0329534,0.04577564,0.05151888,0.06456486,0.11892346,0.08877201,0.027949303,0.032470185,0.056734785,0.029863501,0.054815065,0.051082283,0.057146944,0.059007175,0.035053264,0.03444275,0.031337436
yln,0.036052004,0.036278877,0.043829698,0.03750106,0.043925617,0.07576029,0.07680117,0.039206788,0.039247073,0.09082018,0.059744693,0.040487893,0.04410885,0.04423776,0.048564676,0.06400837,0.045658592,0.034867346,0.038565647,0.060333464
yme,0.038352486,0.023129186,0.039092306,0.07948265,0.03132266,0.03584205,0.028140904,0.05433466,0.054192994,0.02855511,0.033810705,0.102625504,0.027591359,0.030811276,0.05944182,0.02714574,0.076150246,0.054346535,0.076596364,0.09903551
ymj,0.0662271,0.06933391,0.086860836,0.07395884,0.051040724,0.05336433,0.045486312,0.030010974,0.039451182,0.044618197,0.033646274,0.06186412,0.021915045,0.040733725,0.03797135,0.04749568,0.055947226,0.040960394,0.048674673,0.050439056
ymz,0.05521243,0.025238318,0.057438027,0.053089127,0.026442325,0.046455767,0.037942063,0.0363906,0.046020303,0.033081662,0.039662007,0.037091225,0.106425956,0.044880513,0.085328646,0.044681124,0.07043552,0.0689109,0.035812717,0.04946071
yna,0.051327147,0.040434115,0.08523558,0.047130432,0.050254676,0.02973898,0.0791548,0.07201729,0.05815985,0.033408068,0.08493738,0.044988077,0.049022783,0.037620906,0.05069709,0.03979354,0.046489786,0.030008692,0.029696299,0.03988445
ynf,0.031795844,0.04920761,0.03830549,0.06380092,0.033867147,0.050587963,0.037199695,0.059317164,0.024977893,0.05718308,0.08229655,0.03861012,0.034638733,0.0373536,0.052750546,0.10256854,0.058804847,0.049522623,0.045190025,0.052021593
yni,0.060059395,0.028316671,0.06794356,0.042070013,0.053944003,0.041613095,0.0222849,0.047094513,0.024189,0.06798427,0.048572924,0.06593441,0.048581474,0.05083325,0.030692732,0.05809399,0.061410863,0.031825237,0.06767565,0.08088005
yoj,0.040564187,0.046664543,0.062299557,0.075065956,0.050238848,0.04525248,0.039085258,0.04280701,0.06319327,0.028113533,0.04967522,0.07155427,0.053665347,0.057474926,0.054746024,0.06507664,0.041678797,0.034593973,0.03964406,0.03860607
yoq,0.040250916,0.055124372,0.033443816,0.06516958,0.05445183,0.070391186,0.049921706,0.046235885,0.038084306,0.05526814,0.049497128,0.034315016,0.039032344,0.029639333,0.044837847,0.04254734,0.09806892,0.06631066,0.044494748,0.04291502
yos,0.042047475,0.029422263,0.054457795,0.034382947,0.03760842,0.034334466,0.030895378,0.06922464,0.043137643,0.03398682,0.035877142,0.053951178,0.03591816,0.08141001,0.03296736,0.037074614,0.19628927,0.033607278,0.0383372,0.04507
yoz,0.051524326,0.041096035,0.03275846,0.048786577,0.05160028,0.053158607,0.04762516,0.03670349,0.042690504,0.051817708,0.036522888,0.048266158,0.04049548,0.037127536,0.06096822,0.03221909,0.02896515,0.08406482,0.040696938,0.13291267
ypf,0.03251846,0.025713824,0.03209934,0.04307589,0.077437304,0.035436098,0.06455441,0.046928864,0.053535804,0.034775533,0.0494632,0.06713475,0.04594826,0.05511852,0.07078767,0.08857228,0.037331536,0.07175343,0.02834816,0.03946661
yps,0.053711552,0.061737873,0.05157919,0.046532102,0.045447282,0.06356649,0.041546546,0.046637185,0.041459505,0.040181898,0.04258913,0.074813865,0.06842872,0.04226927,0.047436696,0.047902647,0.04502664,0.038299076,0.050745394,0.050088957
yqi,0.034740012,0.051869806,0.031291172,0.037475612,0.071398705,0.038926415,0.04954237,0.06982517,0.07702185,0.04650402,0.03627416,0.040365744,0.05442492,0.051288843,0.034889676,0.036026455,0.052275408,0.053500902,0.08590182,0.04645698
yre,0.03473057,0.06367809,0.05016314,0.063719995,0.045510158,0.055281833,0.064614646,0.05606034,0.03507537,0.034570877,0.06368866,0.070415445,0.08928352,0.031187618,0.037352003,0.01980952,0.040761296,0.04798568,0.037996914,0.05811432
yrk,0.048430283,0.048221048,0.053253308,0.04809928,0.05600476,0.039173733,0.059271306,0.04880465,0.047357216,0.04322646,0.05439918,0.04465915,0.051491182,0.07363547,0.0410899,0.049150124,0.05664439,0.051648583,0.038699843,0.046740185
yrw,0.062337335,0.07555055,0.033319466,0.07032229,0.053263713,0.036209438,0.035166793,0.056254607,0.06740408,0.032291085,0.057710767,0.03255108,0.04757848,0.10400692,0.057291254,0.03501418,0.037194703,0.041382734,0.034366984,0.030783512
ysn,0.029610006,0.08833649,0.05300357,0.026479589,0.05820132,0.048608445,0.03542839,0.05557488,0.044364005,0.07956942,0.05146339,0.074831255,0.027769562,0.039377477,0.03821989,0.04836073,0.07654242,0.027806519,0.061537236,0.03491541
yte,0.04193434,0.028206177,0.046892114,0.064248055,0.03172845,0.044518474,0.03545308,0.04450641,0.030442923,0.081724435,0.03887647,0.056677867,0.068989925,0.06735069,0.071560726,0.04873004,0.060237966,0.030615684,0.05702388,0.05028237
