left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
xjb,0.08578291,0.024620786,0.03905035,0.11402179,0.07892671,0.05495052,0.050610274,0.021121677,0.014516163,0.020878728,0.071666874,0.013280836,0.028208118,0.013712886,0.07055925,0.05964004,0.10543243,0.09155786,0.024917506,0.016544258
xjg,0.030643659,0.061047975,0.016439069,0.031771872,0.05239281,0.0304186,0.023183972,0.031291302,0.014090497,0.09328512,0.053922113,0.03603823,0.026106793,0.022341168,0.25408143,0.0251556,0.09755265,0.05781888,0.026054176,0.016364073
xkb,0.010101179,0.03218131,0.042412017,0.021670038,0.09213082,0.041446533,0.04032351,0.024128035,0.023858204,0.032209117,0.059407737,0.16598627,0.11663789,0.006808091,0.06405633,0.045669634,0.07459125,0.0356843,0.038043275,0.032654475
xke,0.004833343,0.002402986,0.2532443,0.016853005,0.019049672,0.000332962,0.0146888625,0.021260608,0.03589622,0.016255246,0.047154687,0.039129104,0.014419731,0.020308478,0.003974666,0.3008896,0.033706263,0.0928149,0.0434691,0.019316334
xmc,0.03808648,0.079320334,0.01139505,0.040166944,0.2513868,0.04385224,0.07653101,0.039543986,0.035542563,0.020985257,0.03561957,0.019324763,0.03202927,0.044574615,0.017675908,0.075334966,0.01437715,0.09775008,0.019389383,0.007113649
xmq,0.026224166,0.020529978,0.05060921,0.23744443,0.0076131537,0.017618032,0.004469654,0.021307984,0.014742137,0.28066266,0.1448305,0.0010370732,0.02255662,0.028324438,0.031421006,0.031992197,0.01963609,0.004512247,0.025893869,0.008574671
xmv,0.029823039,0.022385547,0.046380833,0.045513105,0.048619956,0.07553024,0.087490514,0.036666475,0.01752031,0.07197464,0.06832358,0.10774682,0.02339923,0.07328828,0.07193821,0.04415972,0.008862771,0.028474282,0.04985297,0.04204955
xmy,0.014056532,0.032825887,0.025426926,0.028473428,0.03985486,0.07212625,0.016792353,0.029590968,0.015386746,0.048878677,0.03514187,0.016954953,0.029869577,0.070771135,0.2695401,0.024044385,0.018728983,0.11425669,0.030485595,0.0667941
xmz,0.040282685,0.010925237,0.025858948,0.032095652,0.002564828,0.09569975,0.06344071,0.015962519,0.024433354,0.008166517,0.05429757,0.050829582,0.044900328,0.073249,0.050464235,0.030089494,0.024756463,0.1293629,0.103207685,0.119412564
xne,0.017623346,0.016146487,0.005864264,0.008080847,0.087471105,0.018077096,0.1735862,0.010706132,0.020352507,0.047936685,0.009465282,0.11592947,0.020067204,0.0012931002,0.30246866,0.014721893,0.032494705,0.07536726,0.009385596,0.012962177
xnz,0.02196596,0.022085417,0.039794188,0.067266844,0.11631912,0.18073058,0.025605071,0.024503501,0.052218948,0.18525788,0.033124175,0.018041216,0.08709162,0.030511029,0.015600207,0.02189054,0.01453302,0.03528297,0.0005276969,0.0076500163
xps,0.13563275,0.102147795,0.030986106,0.046558063,0.06521177,0.056171387,0.0040015546,0.020475997,0.018989865,0.035659265,0.014453679,0.0397666,0.110102974,0.15067354,0.009780698,0.030441992,0.011179131,0.035648692,0.08127215,0.00084598013
xpt,0.018751683,0.006037099,0.25361755,0.028283928,0.09281821,0.02403062,0.046449117,0.030523825,0.04768643,0.008683977,0.06131491,0.19206497,0.01536855,0.016427903,0.0002895802,0.024854127,0.0018382166,0.011632658,0.06715672,0.05216996
xpw,0.0043530967,0.021223005,0.023570256,0.046468616,0.008169962,0.04811463,0.05826311,0.026423553,0.0048091197,0.026738686,0.027582122,0.01972111,0.0173858,0.035265815,0.000784235,0.04472267,0.018101603,0.017391702,0.0018539658,0.54905695
xql,0.045601215,0.032381237,0.0023698339,0.0072069946,0.017517937,0.0017441527,0.008064181,0.012420218,0.010413647,0.53350264,0.053999834,0.046814736,0.11817287,0.017940747,0.02034623,0.0076237065,0.0041262265,0.013922136,0.03224277,0.013588732
xqv,0.24508238,0.015603261,0.02614221,0.037090365,0.026425874,0.01644408,0.025875114,0.023841115,0.073151104,0.006531008,0.041253608,0.015782373,0.031934746,0.021327244,0.10004425,0.109150425,0.076938376,0.035263184,0.033410467,0.0387088
xqw,0.011806443,0.06463642,0.13149488,0.017590988,0.05432516,0.024325771,0.013366224,0.013217496,0.04035053,0.053494554,0.17703596,0.01561671,0.004440481,0.014362571,0.008350586,0.2206266,0.06345751,0.056906465,0.001648389,0.012946232
xra,0.047908753,0.04139032,0.031958226,0.0076383296,0.11679116,0.0012820625,0.007360672,0.017258331,0.020212691,0.06596305,0.06255762,0.02730757,0.00038107898,0.053632498,0.30703813,0.0115305325,0.014779483,0.021376135,0.081124954,0.06250851
xrb,0.009208691,0.0051549384,0.3275619,0.42179567,0.0051669776,0.007442644,0.004572045,0.0060055307,0.005237925,0.0150271,0.012499585,0.004425873,0.029208729,0.004964212,0.031138893,0.007458595,0.030947894,0.005013437,0.004243921,0.06292551
xrg,0.04775445,0.058259312,0.067438304,0.03105784,0.016797388,0.03717452,0.022093158,0.05551775,0.016654786,0.038865272,0.015625063,0.0111711975,0.08637215,0.19310269,0.008077824,0.15295433,0.035251655,0.016932815,0.055067692,0.033831924
xrl,0.011755569,0.14012723,0.053730354,0.39099133,0.021180475,0.029405689,0.024155783,0.06256914,0.010542921,0.021071719,0.012948571,0.053319238,0.01270456,0.02748108,0.004261985,0.041644752,0.010327813,0.007989523,0.008675502,0.055116925
xsb,0.009758388,0.025519216,0.0016341226,0.033938576,0.06835552,0.00500994,0.059211895,0.031858332,0.087888665,0.04746237,0.0032698757,0.008513345,0.03298273,0.12458591,0.018919006,0.01839979,0.01483407,0.030558707,0.09113007,0.28616947
xse,0.0056088394,0.0837466,0.015667131,0.020337993,0.011924775,0.097729705,0.017311323,0.06016603,0.06401548,0.035584133,0.22273627,0.01059374,0.041646946,0.14862463,0.02691352,0.027629942,0.039651018,0.031289976,0.00045923347,0.038362734
xsn,0.05219212,0.03461125,0.057610735,0.04311739,0.114399076,0.02646073,0.044406496,0.043085225,0.034914892,0.047816098,0.11907446,0.06952349,0.016889585,0.11130328,0.059468776,0.019960755,0.01570917,0.004697121,0.031701002,0.05305829
xst,0.019818725,0.12865782,0.025762327,0.1369906,0.014056643,0.12159724,0.067180425,0.04369404,0.024334405,0.012180705,0.02479749,0.035631508,0.063576974,0.039290633,0.036980975,0.122293994,0.014333435,0.022628913,0.021880422,0.02431268
xsz,0.012285576,0.011995924,0.010976865,0.006771265,0.007544939,0.009431216,0.15534846,0.005540686,0.07958397,0.010276287,0.009803399,0.0128567,0.55970585,0.0033726601,0.0071809753,0.009594534,0.007858282,0.06677992,0.006266614,0.0068259835
xth,0.04735488,0.029387683,0.044395413,0.044357624,0.013410114,0.040772248,0.34481788,0.02106847,8.021951e-05,0.05648438,0.014650255,0.06782526,0.051602308,0.046384998,0.022274418,0.001544034,0.0298547,0.059398055,0.024954077,0.039383125
xul,0.07247908,0.020517131,0.025562245,0.006639001,0.0027560235,0.00022005742,0.020471316,0.27735975,0.07217954,0.02741009,0.038830753,0.032074627,0.046881642,0.10189611,0.032790255,0.032857087,0.09994165,0.03441996,0.045885447,0.008828248
xvd,0.0308063,0.0089024985,0.031745438,0.100692794,0.009106005,0.043667156,0.036707908,0.02188512,0.007471752,0.05311698,0.021081176,0.038694575,0.035471432,0.019123608,0.25002897,0.14739613,0.0117183495,0.008388489,0.032188073,0.091807194
xvq,0.100450076,0.04294257,0.14892736,0.1980012,0.03281313,0.027366228,0.0118249,0.01975828,0.015905049,0.009938182,0.06639061,0.06501524,0.027006164,0.044178437,0.043950904,0.04425692,0.039889045,0.016914094,0.031750027,0.0127214845
xvs,0.010870822,0.020743875,0.021648012,0.013592053,0.04302186,0.028217385,0.008438998,0.012402727,0.014693002,0.0072890315,0.010170283,0.017065685,0.014983725,0.043973956,0.009969978,0.022093168,0.65038216,0.010896325,0.02510399,0.014443007
xvv,0.19179796,0.072203204,0.053396195,0.016511587,0.030413946,0.024321526,0.054313168,0.014948669,0.02031782,0.043594226,0.08810875,0.065998845,0.019612584,0.03098971,0.03412088,0.12491518,0.014980058,0.019082503,0.039017268,0.04135592
xwi,0.027918795,0.008475894,0.017011072,0.042107187,0.034538064,0.020691104,0.011912115,0.029522128,0.0074155717,0.042174805,0.027174002,0.10178604,0.019463455,0.013735242,0.04569576,0.007040715,0.016330505,0.024924066,0.47822854,0.02385482
xxg,0.122713774,0.018390056,0.21215457,0.025877064,0.011414453,0.018451963,0.019261293,0.034319915,0.049627915,0.024578566,0.11227992,0.022841308,0.020016164,0.055510964,0.03068447,0.03195735,0.026225276,0.019671647,0.12380722,0.02021606
xxm,0.023307959,0.017908474,0.01387683,0.034872875,0.026421694,0.037280608,0.029779479,0.086660825,0.040771127,0.10864089,0.034917653,0.24294874,0.021985585,0.027012499,0.034233097,0.018286943,0.013658882,0.08685394,0.02569624,0.07488574
xxr,0.032970197,0.34017286,0.048167095,0.002151072,0.012405261,0.22689219,0.016159326,0.035529148,0.013806891,0.02394184,0.0102711255,0.03126817,0.030836407,0.028659895,0.026202623,0.055929214,0.017082028,0.02045352,0.009070358,0.018030737
xym,0.12224247,0.024013191,0.013025021,0.047731616,0.1288703,0.049987677,0.012980243,0.012500663,0.056242984,0.019691415,0.11209501,0.036778513,0.022711404,0.021648094,0.04190763,0.02773622,0.0966438,0.10835002,0.03357713,0.011266526
xyv,0.01742985,0.10603,0.0320398,0.014183528,0.008010832,0.022650313,0.04035805,0.06682697,0.1145721,0.09812287,0.010014151,0.053869527,0.008450388,0.05382631,0.11256674,0.11054598,0.031612255,0.07470208,0.018533075,0.005655247
xzc,0.052335862,0.036864147,0.09458079,0.03751704,0.03500426,0.054434866,0.06326878,0.09704801,0.12183711,0.02540047,0.03230518,0.009360026,0.039639648,0.016132977,0.037143692,0.055422295,0.07817377,0.039702546,0.04696012,0.02686844
xzn,0.052695643,0.16866946,0.20038381,0.03361924,0.013810412,0.004092859,0.016572716,0.022464719,0.012270234,0.2364301,0.014168421,0.011200589,0.016949644,0.010333208,0.02082786,0.0034876084,0.037662428,0.07244588,0.03852291,0.013392246
yah,0.1641105,0.022595031,0.04334693,0.09997201,0.035911445,0.04887662,0.018803414,0.016941683,0.041912057,0.024455363,0.05203346,0.04570827,0.062181503,0.034842167,0.037662353,0.03726611,0.08392871,0.05890534,0.06995096,0.00059599814
ybr,0.08693902,0.025052065,0.05182653,0.018319702,0.07648709,0.007849695,0.113267735,0.048308626,0.08491872,0.03586591,0.050297454,0.012387576,0.07072496,0.08316915,0.0053359913,0.121242926,0.015733963,0.04227655,0.00512574,0.044870667
ycd,0.030988125,0.030091204,0.033744384,0.030844716,0.11439968,0.010957282,0.07872239,0.011876769,0.03300996,0.082544155,0.041287784,0.26724285,0.009295192,0.00034905344,0.019030897,0.043621257,0.07723784,0.03842183,0.037963264,0.008371404
ycm,0.046924327,0.031734314,0.037099443,0.045760762,0.013714442,0.02639442,0.022372257,0.030445455,0.020713266,0.02814065,0.10066335,0.105053894,0.025093116,0.029747535,0.07262288,0.019698845,0.017035196,0.028341869,0.03075046,0.26769346
ydf,0.020966835,0.030075666,0.13233751,0.03395753,0.063315235,0.01569582,0.11460893,0.013133042,0.03327483,0.29888842,0.055470478,0.025334936,0.004901837,0.02749659,0.018174093,0.017578704,0.04436263,0.012049154,0.029943505,0.008434234
ydg,0.11079109,0.015467622,0.011401625,0.016709398,0.09506666,0.0073248553,0.19243813,0.027923487,0.014051509,0.006608156,0.01273942,0.30216488,0.013820553,0.022188446,0.02028045,0.013655968,0.015336566,0.032970227,0.009175387,0.059885588
ydh,0.005956594,0.021043815,0.024103751,0.13877206,0.10247023,0.05124331,0.017535543,0.012988175,0.029426066,0.036544506,0.057156995,0.0238921,0.046979982,0.19811206,0.006585361,0.038625903,0.021936271,0.03793018,0.06872616,0.059970953
ydv,0.019072698,0.026495518,0.041818682,0.028216237,0.08927156,0.02326364,0.18010567,0.030792685,0.06923516,0.07034537,0.000985406,0.03052974,0.021357505,0.027476318,0.06446799,0.010513315,0.114043124,0.03414022,0.11631166,0.0015575046
ydy,0.017164571,0.029439636,0.0024518997,0.026292881,0.011043122,0.0092954775,0.0012210188,0.006101867,0.018912125,0.029016944,0.0002586089,0.019241648,0.021161271,0.011264961,0.024919348,0.024340406,0.007550528,0.0141787445,0.03815255,0.6879924
yeb,0.015985196,0.038877506,0.0010714044,0.021538258,0.09363346,0.009035306,0.026745059,0.14082713,0.022809183,0.04747135,0.040296692,0.02378295,0.12835999,0.024519518,0.044289917,0.049647737,0.019700706,0.009653351,0.03277659,0.2089787
yep,0.019369872,0.038858224,0.02575824,0.10177118,0.008944294,0.00921739,0.04027989,0.21632874,0.034235634,0.043252956,0.048442606,0.043246273,0.049996953,0.10337567,0.06516757,0.006716741,0.014691272,0.0095290085,0.101251125,0.019566394
yew,0.050872978,0.03595473,0.05166193,0.05907238,0.1015579,0.02764957,0.026557196,0.022527657,0.06052668,0.10938796,0.07381785,0.014686698,0.014450283,0.020942707,0.069689795,0.026180593,0.038728498,0.11488529,0.028307203,0.05254212
yez,0.03317776,0.0374101,0.017956076,0.031230206,0.018751793,0.060630374,0.045777757,0.18231618,0.039327584,0.03478024,0.024008702,0.09506368,0.09076204,0.05505469,0.016599704,0.065793216,0.044582352,0.023378627,0.032215785,0.051183257
yge,0.02244853,0.040121995,0.0047855405,0.061440907,0.12558159,0.10128121,0.05887776,0.08049375,0.067046836,0.043573927,0.017661406,0.046674028,0.01484812,0.023915522,0.05348387,0.06236842,0.02274065,0.029878315,0.016237456,0.10654015
ygj,0.010838883,0.014587307,0.062471095,0.019786682,0.0016337007,0.007962235,0.036161512,0.06996277,0.03797121,0.10932977,0.06241571,0.02309704,0.03003853,0.024907378,0.018113885,0.035507802,0.1594826,0.024578562,0.11027237,0.14088099
ygx,0.005442466,0.019152062,0.02629701,0.010949812,0.019153846,0.0055826595,0.049352765,0.0009492674,0.117391236,0.16927569,0.021403275,0.10687648,0.034685116,0.03584195,0.014198794,0.02530978,0.04180942,0.15563321,0.12287931,0.017815808
ygz,0.055272624,0.003719436,0.023598826,0.029245926,0.019826751,0.029571833,0.01042442,0.032475844,0.027855312,0.039727144,0.057361886,0.020774633,0.04064631,0.041330893,0.016226923,0.05169262,0.02247843,0.40274402,0.030274801,0.04475147
yhg,0.022699734,0.03045069,0.07427377,0.08128002,0.043608062,0.03995778,0.052191213,0.08940559,0.025649255,0.0021496569,0.011795337,0.025831377,0.05286478,0.07017592,0.1530964,0.050773084,0.01535197,0.07484972,0.053666793,0.02992889
yia,0.009995809,0.016255666,0.04002434,0.1408411,0.002235699,0.067910105,0.0360422,0.032776512,0.03381174,0.07903645,0.021247396,0.061062936,0.075539164,0.032011382,0.10734984,0.045337416,0.059051055,0.053268872,0.050247468,0.03595483
yic,0.0010791208,0.14097272,0.0343572,0.17634209,0.057086557,0.011299147,0.06639662,0.04002514,0.02298537,0.01620352,0.028996851,0.0011635463,0.037384037,0.05271817,0.041035917,0.052864563,0.030183012,0.06520605,0.03097886,0.092721544
yii,0.019525377,0.022540217,0.012322988,0.09419627,0.24014539,0.020695075,0.030837191,0.04734431,0.044134673,0.0111976685,0.08127916,0.00671351,0.16483098,0.020934459,0.019893399,0.018977001,0.008291394,0.028646957,0.0845546,0.02293942
yiq,0.020021657,0.017971102,0.043203447,0.22758159,0.0607763,0.026032673,0.02900318,0.011026849,0.22296113,0.003043035,0.012512204,0.069301985,0.032112524,0.02150569,0.04625837,0.027771056,0.014413013,0.06712912,0.041118063,0.006256985
yiy,0.10212006,0.11766036,0.010546464,0.1030313,0.017088154,0.03479374,0.09410547,0.072326005,0.020093305,0.008174833,0.016175453,0.16350463,0.07760298,0.05178789,0.016712314,0.008508904,0.01289782,0.014238161,0.0066538295,0.051978316
yjd,0.056362383,0.040892195,0.02919834,0.053769667,0.028411957,0.08721347,0.067782246,0.03380292,0.1444863,0.03172067,0.0308938,0.033128094,0.11294835,0.024301516,0.041493274,0.021133726,0.024835221,0.056033287,0.034068998,0.047523595
yji,0.012469079,0.23213558,0.0069604865,0.05031256,0.06416715,0.05363099,0.005395601,0.013480889,0.042216517,0.061251,0.07312901,0.022265313,0.083081864,0.03614531,0.0052765594,0.019917067,0.0385183,0.032728817,0.14571139,0.0012065656
yju,0.024650566,0.06514186,0.027252035,0.024990126,0.014694537,0.04528097,0.09223897,0.016170004,0.016068462,0.073896885,0.04044057,0.020811317,0.032785323,0.030735625,0.02674347,0.056715224,0.23904221,0.022913482,0.07173033,0.05769801
ykb,0.1663868,0.010702372,0.014001682,0.10764612,0.031968813,0.024543937,0.013150811,0.021050006,0.043760017,0.016051706,0.054125335,0.019155141,0.061326176,0.0112715345,0.016186167,0.24147075,0.025867615,0.04582731,0.023441665,0.05206599
ykc,0.07401487,0.031046199,0.024467656,0.022809811,0.035908677,0.036048617,0.02724611,0.036480106,0.031901173,0.020542037,0.030844223,0.060902514,0.066872574,0.03551051,0.06550732,0.09772515,0.1439564,0.052576277,0.0619422,0.04369759
yko,0.05255135,0.07987893,0.017353827,0.05741095,0.07065127,0.022178488,0.057002276,0.073855184,0.0339108,0.023014335,0.01679877,0.036948413,0.08532673,0.038953517,0.033228625,0.10249126,0.07691077,0.030845303,0.072676435,0.01801267
yky,0.0007381596,0.08724035,0.02335801,0.013100058,0.058006912,0.0072903023,0.033531606,0.031851664,0.029016197,0.14179616,0.009006216,0.15553258,0.036558796,0.06935804,0.04955808,0.03491332,0.13981222,0.021110214,0.033987243,0.024233919
ylb,0.059475664,0.010649414,0.15695284,0.14465249,0.068630636,0.084185965,0.04448266,0.0055791815,0.066095605,0.008037618,0.0933747,0.011270169,0.056269813,0.03806246,0.009613823,0.028321898,0.033042587,0.023630703,0.049556695,0.008115106
ylj,0.036621615,0.07557086,0.06422365,0.09536316,0.024239162,0.010190519,0.04336587,0.029067747,0.058356717,0.12502658,0.04753461,0.04586512,0.055863753,0.021996569,0.012583821,0.06770301,0.07238979,0.023514584,0.07180861,0.01871427
ylm,0.007525143,0.016690332,0.015161277,0.012656691,0.013228594,0.06848216,0.055617943,0.13092512,0.110177,0.005048802,0.008630508,0.006576006,0.016116546,0.03734344,0.05147608,0.08097663,0.32675454,0.014512178,0.01281162,0.009289375
yln,0.024493506,0.02728785,0.034606945,0.024958357,0.03259719,0.08651608,0.15198039,0.02058818,0.016413186,0.063017376,0.03518907,0.032750905,0.09075862,0.03779422,0.019976044,0.04081542,0.041697826,0.026473947,0.026076894,0.16600801
yme,0.006617941,0.008326275,0.0051392936,0.31612653,0.00848466,0.008520967,0.0019822,0.027801445,0.02025562,0.00036884865,0.017943056,0.19397706,0.0076955603,0.010027245,0.017666122,0.00016747606,0.023950841,0.031355724,0.12270906,0.17088406
ymj,0.07339804,0.081612155,0.056911692,0.17281578,0.04014411,0.04900782,0.0045247376,0.014767313,0.008796321,0.05999631,0.008600753,0.1479639,0.008786003,0.020672144,6.044082e-05,0.022949386,0.060659986,0.018750753,0.09050887,0.059073478
ymz,0.1549931,0.00022640357,0.02063118,0.09488343,0.0062350463,0.025534056,0.009522482,0.017275626,0.025889874,0.009051893,0.0011467225,0.023946581,0.23421623,0.07201548,0.028415652,0.103685096,0.08219724,0.02855169,0.012260277,0.049321957
yna,0.014903735,0.018776609,0.047528017,0.018803336,0.08306887,0.020837296,0.40430865,0.012211375,0.013257623,0.019930366,0.21543472,0.022593364,0.022477793,0.009750187,0.017657649,0.0037231972,0.0063956003,0.0073707956,0.01401399,0.026956918
ynf,0.0123363985,0.043249324,0.03751073,0.029340664,0.0037201138,0.14935127,0.006234452,0.013102493,0.017763931,0.022927891,0.10872763,0.026151659,0.004274591,0.011038462,0.016831782,0.41108263,0.048831135,0.021952601,0.004398369,0.011173896
yni,0.11853292,0.026629744,0.06675601,0.017606745,0.025730435,0.03874249,0.031092674,0.036461394,0.012170563,0.057711355,0.021889055,0.06770729,0.08211551,0.03721556,0.058774505,0.08001214,0.03078602,0.021383341,0.11302778,0.055654388
yoj,0.041890405,0.02529533,0.09641665,0.12472431,0.03895896,0.035005465,0.029351156,0.03266002,0.074811555,0.0011580694,0.092735104,0.021638049,0.02552838,0.017989598,0.046354964,0.12507172,0.077997774,0.021743711,0.04303638,0.027632352
yoq,0.02403446,0.040700417,0.020201942,0.02697258,0.014063997,0.047219746,0.022098381,0.088975236,0.015655346,0.015720977,0.1524874,0.0208949,0.03214567,0.006444201,0.011459526,0.020018904,0.265473,0.04558176,0.11349409,0.016357437
yos,0.025002582,0.031488724,0.032138117,0.026370125,0.030282453,0.027335692,0.022857698,0.07357135,0.011445782,0.021118242,0.017887985,0.053940617,0.035144527,0.074338265,0.029136432,0.04067923,0.30009228,0.028731203,0.080011,0.038427737
yoz,0.066428065,0.09598769,0.011959154,0.0405815,0.03721924,0.0810753,0.041733295,0.018243378,0.025231842,0.056877974,0.002187904,0.045959387,0.025257098,0.028354425,0.08106159,0.0019371015,0.017658219,0.03013978,0.030749992,0.26135713
ypf,0.04433114,0.07266061,0.0778702,0.058740705,0.060642045,0.00011871368,0.07826654,0.0790565,0.021902371,0.03997679,0.054300424,0.04830425,0.08127016,0.031915408,0.05822721,0.035653464,0.038851146,0.04554749,0.046095047,0.026269779
yps,0.2759665,0.00033979292,0.06690985,0.040711533,0.03647269,0.16633353,0.012562089,0.030473333,0.016487135,0.036766008,0.046186864,0.010973061,0.026204197,0.0182614,0.004845331,0.004667666,0.06043496,0.022229683,0.025039872,0.098134466
yqi,0.032177113,0.035312273,0.028987946,0.025107164,0.021214548,0.013734034,0.044631492,0.08569437,0.27424586,0.035652872,0.015054374,0.11211953,0.016470714,0.04897261,0.02731378,0.018620446,0.039247837,0.0401861,0.059224665,0.026032323
yre,0.045759693,0.058712494,0.068464555,0.03276427,0.041700307,0.067573994,0.011801584,0.051816534,0.026332194,0.04440065,0.08065374,0.04068515,0.08735141,0.021641243,0.02141707,0.015813129,0.012233887,0.06521946,0.020171646,0.18548696
yrk,0.07886901,0.07756229,0.051919464,0.07697,0.05393024,0.073713586,0.026714088,0.06353469,0.040028587,0.03770076,0.085533194,0.047189698,0.056266237,0.050744377,0.020779869,0.0378953,0.051739797,0.0277152,0.008764832,0.03242869
yrw,0.078336924,0.13287511,0.008977548,0.1381261,0.06420966,0.052115552,0.03086483,0.09436962,0.056891866,0.0027280906,0.055560116,0.000854877,0.039308265,0.09308757,0.06991569,0.025787497,0.024816308,0.010869638,0.011458657,0.008846152
ysn,0.017072808,0.16729794,0.035604782,0.01361437,0.07468174,0.013452653,0.012518674,0.093295455,0.011146345,0.16229069,0.014037931,0.029457254,0.0026976955,0.083698064,0.017942755,0.067605086,0.13052835,0.01628684,0.019105691,0.017664772
yte,0.01952751,0.0064788084,0.057273325,0.054244146,0.025298618,0.010602602,0.05941528,0.02770739,0.018986924,0.1572435,0.0058689085,0.079167806,0.044973448,0.15931158,0.11091358,0.09953058,0.034358766,0.00015218522,0.017229145,0.011715919
ytf,0.05544815,0.09540699,0.022391126,0.078971975,0.052301005,0.08997793,0.019273471,0.012538938,0.021188708,0.027761444,0.046643622,0.050162878,0.047706477,0.09044296,0.020924045,0.030843135,0.046447597,0.031859383,0.13228327,0.027426856
yth,0.08325181,0.06753171,0.03484561,0.041999355,0.01904429,0.02008392,0.026477572,0.13570425,0.10538837,0.035042096,0.022551676,0.0049223225,0.039509434,0.0048264326,0.040337607,0.07795669,0.10014306,0.044663098,0.028575167,0.0671456
ytq,0.1989771,0.057261564,0.012902167,0.0266527,0.0269884,0.021939663,0.12137831,0.028288722,0.016431917,0.024248395,0.026100392,0.00025326933,0.074588306,0.026293408,0.15762748,0.019730743,0.009305019,0.07835458,0.03237465,0.04030318
ytt,0.02956575,0.013950703,0.023186503,0.16398156,0.07177599,0.048216917,0.11657354,0.050372455,0.1505415,0.010618196,0.021764863,0.035053123,0.071227714,0.03949165,0.020539919,0.003125101,0.0013898353,0.08145879,0.027460126,0.01970582
yub,0.03987647,0.028198367,0.05406855,0.06128853,0.055586517,0.033992905,0.052799933,0.07111899,0.053373106,0.07694788,0.007954112,0.007137099,0.052345864,0.06495491,0.05226451,0.00351201,0.04544279,0.030876642,0.13823804,0.07002276
yuf,0.0070853364,0.024507409,0.113785766,0.02124624,0.025101125,0.025687868,0.0014642606,0.30288973,0.0008578998,0.08725136,0.010450771,0.02749457,0.009046506,0.013009446,0.04276014,0.14004445,0.015927333,0.09950555,0.019345151,0.012539097
yut,0.03468335,0.038587663,0.020947319,0.022850793,0.024565395,0.014640268,0.009893846,0.036602452,0.2539041,0.025936613,0.15829065,0.012583743,0.08537512,0.015163287,0.016231755,0.023361336,0.022913693,0.027441261,0.10444589,0.051581435
yuv,0.08759608,0.005904698,0.01878673,0.04955368,0.016693765,0.016114881,0.021305297,0.031659856,0.02994062,0.29974556,0.0044302144,0.03417289,0.010856285,0.01858693,0.021066362,0.0099280765,0.0028054193,0.28776893,0.031816598,0.0012671718
ywa,0.020390622,0.014436581,0.069704235,0.118718036,0.014719028,0.015274536,0.011293411,0.005506505,0.037815113,0.02735347,0.013204538,0.0071136164,0.02292377,0.018948931,0.07259592,0.33084574,0.07315356,0.03189289,0.057808235,0.03630116
ywb,0.026870154,0.025115028,0.033797596,0.034853272,0.028144807,0.05483213,0.019250797,0.03153509,0.042437185,0.014560695,0.0867134,0.31906724,0.0038060225,0.09795429,0.053857006,0.02928935,0.036598895,0.026894575,0.00043431166,0.033988167
ywj,0.020095598,0.24500877,0.04229761,0.0065210313,0.012422548,0.025988378,0.0021967345,0.07887964,0.05857351,0.00056427135,0.13513304,0.026729189,0.026245667,0.004510955,0.04626768,0.011876223,0.02725743,0.060031597,0.1499978,0.019402256
ywm,0.040048763,0.0488977,0.0020494612,0.066719554,0.021412907,0.02734964,0.049168617,0.18709543,0.06193528,0.028570235,0.028730158,0.040004957,0.026871765,0.07511313,0.03144153,0.15472567,0.03663502,0.013583894,0.03977031,0.019876009
ywr,0.024691273,0.017593244,0.053875748,0.04418626,0.19359215,0.05004909,0.023112446,0.02823859,0.027486393,0.084766574,0.0239204,0.026502466,0.121878564,0.1172567,0.016633892,0.015784483,0.045912933,0.011936242,0.059945147,0.012637398
yxd,0.0073003517,0.020762606,0.009601301,0.013917309,0.016827127,0.2311728,0.010963864,0.025148245,0.019706592,0.036474258,0.01379384,0.2899124,0.005805533,0.016211322,0.036941197,0.021615189,0.012614696,0.015298796,0.040805664,0.15512694
yxm,0.35967004,0.0028125804,0.003960647,0.0037094739,0.0037251185,0.0069896476,0.013998588,0.0039513516,0.003715344,0.008933897,0.005592956,0.0033005709,0.014528316,0.020117749,0.003077753,0.0061515183,0.52172744,0.0037440413,0.0046963617,0.00559652
yxx,0.077175885,0.06250287,0.021915298,0.07746317,0.026490076,0.0072642122,0.02931351,0.032982074,0.22888288,0.061554596,0.03532184,0.028775608,0.035852488,0.029493619,0.06688003,0.039098304,0.014123183,0.04606234,0.03980899,0.03903903
yxy,0.08550595,0.048066106,0.03784727,0.23153555,0.02998946,0.0068712546,0.08175532,0.016816404,0.06446918,0.03049633,0.06334239,0.054659393,0.011861327,0.030207718,0.035743654,0.020067617,0.043261185,0.010289715,0.019907577,0.0773066
yyi,0.13525403,0.052466966,0.011916804,0.00890396,0.004324742,0.011094883,0.11470177,0.00048798387,0.1085176,0.052104384,0.008092217,0.06960503,0.047090642,0.010506773,0.022878474,0.0432122,0.07086576,0.06409261,0.13673219,0.027150964
yyj,0.007877363,0.0053743725,0.08798482,0.0068842345,0.0047804858,0.06382592,0.40635312,0.0049509346,0.005601205,0.028752321,0.015541378,0.0063805645,0.032659445,0.016245224,0.23167191,0.0070155826,0.038396798,0.008894804,0.0127162,0.008093325
